video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,retrieve_size,chunk_size
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q0,SF,Ego,Where can I find the white cup in the room I'm in?,"You can check near the sink; I see a white cup next to the sink, close to the window.",The white cup is on the counter near the sink.,30.0,30,179,1.0,False,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q1,KG,Ego,What is the primary refrigerant used in refrigerators?,The primary refrigerant used in most refrigerators is hydrofluorocarbon (HFC) R-134a.,The primary refrigerant used in refrigerators is a mix of ethyl and isobutylene.,54.0,54,179,1.0,False,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q2,SM,Ego,"Based on the information and memory, did I take something out of the refrigerator?","Yes, it looks like you took something out of the refrigerator.","Yes, you took something out of the refrigerator.",88.0,88,179,1.0,False,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q3,OS,Ego,I am looking for my black oven. Where can I find it in the current kitchen?,You can check in the corner of the kitchen or near the wall; the black oven might be located there.,You can find the black oven in the kitchen cabinets.,127.0,127,179,1.0,False,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q4,SM,Ego,Is there a coffee cup hanging on the wall in the room where I am currently?,"Yes, it looks like there are several cups hanging on the wall.",Yes.,143.0,143,179,1.0,False,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q5,CI,Ego,"Based on the context, what do you think I am doing?",It seems like you are currently organizing or searching for items in your kitchen or another room.,"You are likely preparing for a coffee-related activity, possibly preparing to make a coffee drink or a coffee-related recipe.",179.0,179,179,1.0,False,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q0,SF,Ego,Is the black man in my view wearing a white shirt?,"No, it looks like the Black man is wearing a blue T-shirt.",No.,20.0,20,179,1.0,False,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q1,SM,Ego,Where can I find the red shopping basket?,There is a red shopping basket placed on the floor right in front of you.,The red shopping basket is located on the left side of the counter.,54.0,54,179,1.0,False,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q2,KG,Ego,Which is the largest shopping mall in the United States?,"The largest shopping mall in the United States is the Mall of America, located in Bloomington, Minnesota.",The largest shopping mall in the United States is the House Blend.,88.0,88,179,1.0,False,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q3,LM,Ego,Am I holding the shopping basket?,"No, it looks like the shopping basket is being held by the woman next to you.","No, you are holding the shopping basket.",127.0,127,179,1.0,False,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q4,OS,Ego,"No, it looks like the shopping basket is being held by the woman next to you.","Yes, if I'm not mistaken, there is an orange wallet on the display counter.","No, it looks like the shopping basket is being held by the woman next to you.",153.0,153,179,1.0,False,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q5,CI,Ego,"Based on the context, what do you think I am doing?","Based on the context, it seems like you are shopping or checking items at a store.","You are likely shopping in a retail store, possibly browsing or selecting items from the shelves.",179.0,179,179,1.0,False,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q0,SM,Ego,Where was the knife I’m using now previously placed?,"If I’m not mistaken, the knife was previously hanging on the wall next to the sink.",The knife was previously placed on the cutting board.,20.0,20,179,1.0,False,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q1,OS,Ego,Where can I find the bottles of spices?,"If I’m not mistaken, you can find them on the countertop near the sink.",The bottles of spices are located on the counter next to the sink.,54.0,54,179,1.0,False,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q2,KG,Ego,Why are vegetables green?,"Vegetables are green because they contain chlorophyll, a pigment that helps plants absorb sunlight for photosynthesis, which is the process they use to create energy. Chlorophyll gives many vegetables their green color.","Vegetables are green because they are rich in vitamins and minerals, which are essential for a healthy diet.",88.0,88,179,1.0,False,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q3,SM,Ego,Where can I find the flat-bottomed pan?,You can find the flat-bottomed pan on the countertop to your right.,The flat-bottomed pan is on the stove.,120.0,120,179,1.0,False,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q4,LM,Ego,Where did I place the cutting board after washing it?,You placed it by the wall to dry.,The cutting board was placed on the kitchen counter.,153.0,153,179,1.0,False,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q5,CI,Ego,"Based on the context, what do you think I am doing?","Based on the context, it seems like you're cooking and cleaning up the kitchen as you go.",You are likely preparing a meal or cleaning up after a meal.,179.0,179,179,1.0,False,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q0,SF,Ego,Is there a hole in the ceiling that I just painted?,It looks like there is a hole in the ceiling.,Yes.,25.0,25,179,1.0,False,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q1,SM,Ego,I am looking for my blue square toolbox. Can you tell me where I can find it?,It looks like the blue toolbox is on the floor right beneath your feet.,The blue square toolbox is located on the floor near the door.,54.0,54,179,1.0,False,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q2,OS,Ego,I am looking for a black camera tripod. Can you help me think of where I might find it in the room?,The tripod is right behind you or nearby. You should be able to see it if you turn your body slightly.,"Certainly! In the room, there are several black camera tripods. One is placed on the floor near the wall, another is on the floor near the door, and there is also a third one on the floor near the wall opposite the door.",90.0,90,179,1.0,False,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q3,KG,Ego,Please answer briefly. What are the main components of cement? ,"The main components of cement are calcium oxide (lime), silicon dioxide (silica), aluminum oxide (alumina), and iron oxide.","The main components of cement are silica fume, water, and cement.",127.0,127,179,1.0,False,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q4,CI,Ego,"Based on the images and context, what do you think I am doing?",It looks like you are renovating the house and searching for the materials you need from various locations in the house.,You are likely painting the ceiling of a room.,153.0,153,179,1.0,False,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q5,LM,Ego,Is there a large red box in the basement downstairs?,"Yes, I see a red box in the basement where you are.",Yes.,179.0,179,179,1.0,False,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q0,SF,Ego,What color is the electric drill I'm holding?,The electric drill you're holding is likely black and red.,The electric drill is red and black.,20.0,20,179,1.0,False,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q1,SM,Ego,where did I put the hammer I just used?,I think you left the hammer on the wooden board you just fixed.,on the wooden beam,54.0,54,179,1.0,False,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q2,KG,Ego,What is the softest wood in the world?,"The softest wood in the world is Balsa wood, also known as light wood or balsa.",The softest wood in the world is the softest wood in the world.,88.0,88,179,1.0,False,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q3,LM,Ego,Did I just use a tool like a drill?,"Yes, you have used a tool like a drill.","Yes, you used a drill.",127.0,127,179,1.0,False,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q4,OS,Ego,Could you help me think about where I might find my yellow electric cutter?,Your yellow cutting machine should be on the ground near the wooden board.,"Certainly! You might find it in the vicinity of the red ladder, near the tools and the wooden structure.",153.0,153,179,1.0,False,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q5,CI,Ego,Is my electric drill yellow?,"No, your electric drill is red and black.","Yes, your electric drill is yellow.",179.0,179,179,1.0,False,64,1
Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39,Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39#e0q0,SF,Ego,Is there a small knife with a blue handle on the table in front of me?,"Yes, there is a small knife with a blue handle on the table.",Yes.,15.0,15,179,1.0,False,64,1
Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39,Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39#e0q1,SM,Ego,"Based on what you’ve seen, what do you think is cooking in my pot?",I see that you are cooking something similar to sausages in the pot.,The pot contains sausages being cooked.,54.0,54,179,1.0,False,64,1
Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39,Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39#e0q2,LM,Ego,Where did I place the cup that I just filled with coffee grounds?,"If I’m not mistaken, you placed the cup on the countertop, next to a clear plastic container and a stainless steel pot lid.",On the counter,88.0,88,179,1.0,False,64,1
Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39,Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39#e0q3,KG,Ego,What are the ingredients for sausage?,The ingredients for sausage typically include:Meat;Fat;Seasonings;Binders;Casings;Additional Ingredients,"The ingredients for sausage include a can of tomato paste, a can of tomato sauce, and a can of tomato puree.",127.0,127,179,1.0,False,64,1
Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39,Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39#e0q4,OS,Ego,Where can I find my glass pot lid?,You can check in the sink next to you.,The glass pot lid is located on the counter.,153.0,153,179,1.0,False,64,1
Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39,Ego__1c76f3a4-412a-4729-b0f9-e76cbae7dc39#e0q5,CI,Ego,"Based on the context, what do you think is the main ingredient I'm cooking this time?","Based on the context, I believe the main ingredient you are cooking this time is sausage, as we've discussed that you were preparing something similar to it.","The main ingredient I'm cooking is a can of tomato sauce, as indicated by the text on the can.",179.0,179,179,1.0,False,64,1
Ego__1d3303de-416a-4399-8640-6d142c3eaed8,Ego__1d3303de-416a-4399-8640-6d142c3eaed8#e0q0,SF,Ego,Is there a blue brush next to the sink?,"If I didn't see wrong, yes, there is.",Yes.,20.0,20,179,1.0,False,64,1
Ego__1d3303de-416a-4399-8640-6d142c3eaed8,Ego__1d3303de-416a-4399-8640-6d142c3eaed8#e0q1,SM,Ego,Where did I put the kitchen utensils after washing them?,"If I remember correctly, you placed the kitchen utensils in the basket next to the sink.",The kitchen utensils were placed on the countertop.,54.0,54,179,1.0,False,64,1
Ego__1d3303de-416a-4399-8640-6d142c3eaed8,Ego__1d3303de-416a-4399-8640-6d142c3eaed8#e0q2,KG,Ego,Where does curry originally come from?,"Curry originally comes from India, particularly from the southern region.",Curry originally comes from India.,88.0,88,179,1.0,False,64,1
Ego__1d3303de-416a-4399-8640-6d142c3eaed8,Ego__1d3303de-416a-4399-8640-6d142c3eaed8#e0q3,OS,Ego,Where did I get the vegetables and seasonings you are adding to the pot from?,"If I'm not mistaken, these seasonings were picked from the trees outside in the yard.",The vegetables and seasonings are from the kitchen counter.,127.0,127,179,1.0,False,64,1
Ego__1d3303de-416a-4399-8640-6d142c3eaed8,Ego__1d3303de-416a-4399-8640-6d142c3eaed8#e0q4,LM,Ego,Did I clean the kitchen utensils before this point?,"Yes, if I remember correctly, you have cleaned the kitchen utensils.","Yes, the kitchen utensils were cleaned before this point.",153.0,153,179,1.0,False,64,1
Ego__1d3303de-416a-4399-8640-6d142c3eaed8,Ego__1d3303de-416a-4399-8640-6d142c3eaed8#e0q5,CI,Ego,What seasonings did I just add to the food that's being cooked?,"Based on the context, you added some leaves or vegetables as seasonings.",I just added salt to the food that's being cooked.,179.0,179,179,1.0,False,64,1
Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2,Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2#e0q0,SF,Ego,Is there a blue towel in the sink?,"Yes, I see a blue towel hanging in the middle of the sink.",Yes.,20.0,20,179,1.0,False,64,1
Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2,Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2#e0q1,SM,Ego,What color is the bowl that I placed near the sink?,"If I'm not mistaken, that bowl is pink.",The bowl placed near the sink is pink.,54.0,54,179,1.0,False,64,1
Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2,Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2#e0q2,KG,Ego,Where did anime originate from?,Anime originated from Japan. The term 'anime' is derived from the English word 'animation' and refers to a style of animation that originated in and is commonly associated with Japanese animation.,Anime originated from Japan.,88.0,88,179,1.0,False,64,1
Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2,Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2#e0q3,OS,Ego,Could you tell me where I might find the microwave in the kitchen?,"You can find the microwave in a corner of the kitchen, located below the cabinet, near the refrigerator.","Yes, the microwave is located on the counter to the right of the sink.",127.0,127,179,1.0,False,64,1
Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2,Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2#e0q4,LM,Ego,Is there a pot of green plants next to the window in my kitchen?,"Yes, if I remember correctly, there is a potted plant on the windowsill in the kitchen.",Yes.,153.0,153,179,1.0,False,64,1
Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2,Ego__1d37d8e5-82da-440b-8476-58dd71fea1a2#e0q5,CI,Ego,Are there any green plants in my kitchen?,"Yes, the green plants are located near the window in the kitchen.","Yes, there are green plants in the kitchen.",179.0,179,179,1.0,False,64,1
Ego__1e0b85a9-7e7d-44cb-857f-81ae2da0a966,Ego__1e0b85a9-7e7d-44cb-857f-81ae2da0a966#e0q0,SF,Ego,What is stored in the cabinet that I just saw?,"It's filled with various items, including materials and so on.",The cabinet is filled with various tools and materials.,20.0,20,179,1.0,False,64,1
Ego__1e0b85a9-7e7d-44cb-857f-81ae2da0a966,Ego__1e0b85a9-7e7d-44cb-857f-81ae2da0a966#e0q1,SM,Ego,What color is the toolbox on the table?,"If I didn't see wrong, the toolbox is blue.",The toolbox on the table is teal.,54.0,54,179,1.0,False,64,1
Ego__1e0b85a9-7e7d-44cb-857f-81ae2da0a966,Ego__1e0b85a9-7e7d-44cb-857f-81ae2da0a966#e0q2,KG,Ego,What are the fundamental particles that make up an atom?,"Atoms are primarily composed of three fundamental particles: protons, neutrons, and electrons.","The fundamental particles that make up an atom are protons, neutrons, and electrons.",88.0,88,179,1.0,False,64,1
