video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__16dc6d01-0e75-49a7-80a8-ac4f9d678c80,Ego__16dc6d01-0e75-49a7-80a8-ac4f9d678c80#e0q5,CI,Ego,"Based on the context, what do you think my profession is?","Based on the context, it seems like your profession might involve tasks related to home maintenance or repair, such as cleaning, organizing, or using various tools.","The video shows a person operating a lawn mower, which suggests that they might be a landscaper, lawn care professional, or someone involved in groundskeeping. The presence of multiple lawn mowers and the organized nature of the equipment storage area further supports the idea that this person is likely involved in a profession that requires regular lawn maintenance, such as a landscaper or a groundskeeper.",179.0,179,179,1.0,False,27288,35084,0.7778,27832,142,15000,1595998208,64,1
Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d,Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d#e0q0,KG,Ego,Why can a sponge store a lot of water?,A sponge can store a lot of water because it has a porous structure with many small holes and spaces that trap and hold water.,"Sponges are designed to absorb and retain water, which is why they can store a lot of water.",30.0,30,179,1.0,False,4063,5880,0.691,4116,21,15000,0,64,1
Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d,Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d#e0q1,SM,Ego,What tool did I use to clean the pot before using it?,You used a sponge to clean the pot before using it.,You used a yellow sponge to clean the pot.,59.0,59,179,1.0,False,7684,11564,0.6645,7840,40,15000,0,64,1
Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d,Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d#e0q2,OS,Ego,I am looking for my phone. Where can I find it in the room?,You can check on the table. It looks like your phone is next to the computer.,on the table,88.0,88,179,1.0,False,12205,17248,0.7076,12544,64,15000,0,64,1
Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d,Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d#e0q3,LM,Ego,Did I just take the white food I put into the pot from the table?,"No, it looks like you took it from the refrigerator.",yes,127.0,127,179,1.0,False,18651,24892,0.7493,19012,97,15000,1090224128,64,1
Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d,Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d#e0q4,CI,Ego,Is there something cooking in my pot?,"Yes, according to the context, there is some kind of white food cooking in your pot.","The video shows a person cooking in a pot on a stove. The stove appears to be on, and there is a pot on one of the burners. However, the contents of the pot are not visible, so it's not possible to determine what is being cooked. The person is seen stirring the contents of the pot, which suggests that something is indeed cooking.",153.0,153,179,1.0,False,22868,29988,0.7626,23324,119,15000,1337491456,64,1
Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d,Ego__16eb6914-00e7-4692-a7d7-d6ba36f61a5d#e0q5,LM,Ego,Are the leafy greens I am currently washing picked from the garden?,"No, the greens are from the refrigerator.",The video does not provide information about whether the leafy greens being washed are picked from a garden.,179.0,179,179,1.0,False,26475,35084,0.7546,27048,138,15000,1551040512,64,1
Ego__1857297b-347b-4f90-a5ea-4d84233d88e6,Ego__1857297b-347b-4f90-a5ea-4d84233d88e6#e0q0,SF,Ego,What did I just pick up from the floor?,It looks like a pile of clothes you took off.,clothes,20.0,20,179,1.0,False,3447,3920,0.8793,3528,18,15000,0,64,1
Ego__1857297b-347b-4f90-a5ea-4d84233d88e6,Ego__1857297b-347b-4f90-a5ea-4d84233d88e6#e0q1,SM,Ego,Did I place the potted plant from the room on the bed?,"No, I didn't see you place a potted plant on the bed; there are only other items there.","No, you did not place the potted plant from the room on the bed. The video shows the potted plant on the windowsill of the room, not on the bed.",54.0,54,179,1.0,False,9115,10584,0.8612,9212,47,15000,0,64,1
Ego__1857297b-347b-4f90-a5ea-4d84233d88e6,Ego__1857297b-347b-4f90-a5ea-4d84233d88e6#e0q2,KG,Ego,What is the working principle of a vacuum cleaner?,"The working principle of a vacuum cleaner involves creating a low-pressure area inside the machine. The vacuum's motor powers a fan, which draws in air, creating suction. As air is pulled in, dust, dirt, and debris from surfaces are sucked into the vacuum and trapped in a filter or bag, while the air is expelled back into the environment.","The working principle of a vacuum cleaner involves creating a partial vacuum within the device, which allows it to suck in air and debris from the floor.",88.0,88,179,1.0,False,15063,17248,0.8733,15288,78,15000,876675072,64,1
Ego__1857297b-347b-4f90-a5ea-4d84233d88e6,Ego__1857297b-347b-4f90-a5ea-4d84233d88e6#e0q3,OS,Ego,What color is the TV stand in the room?,It looks like the TV stand is brown.,The TV stand in the room is brown.,127.0,127,179,1.0,False,21278,24892,0.8548,21560,110,15000,1236336640,64,1
Ego__1857297b-347b-4f90-a5ea-4d84233d88e6,Ego__1857297b-347b-4f90-a5ea-4d84233d88e6#e0q4,LM,Ego,Is the TV in the room turned off?,"No, if I'm not mistaken, the TV in the room is on, and a video is playing on it.","No, the TV in the room is turned on.",153.0,153,179,1.0,False,25268,29988,0.8426,25676,131,15000,1472364544,64,1
Ego__1857297b-347b-4f90-a5ea-4d84233d88e6,Ego__1857297b-347b-4f90-a5ea-4d84233d88e6#e0q5,CI,Ego,"Based on the context, what do you think the tools I am using to clean the room are?",I think the tool you are using is a vacuum cleaner.,"The tools being used to clean the room include a vacuum cleaner, which is visible in the video as the person is seen operating it. There are also other items on the bed that could be part of the cleaning process, such as a white container that might hold cleaning supplies or accessories.",179.0,179,179,1.0,False,29372,35084,0.8372,29792,152,15000,1708392448,64,1
Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e,Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e#e0q0,SM,Ego,Did I just add the chopped onion pieces from the cutting board into the pot?,"Yes, I saw you add purple onion pieces to the pot.","Yes, it appears that you have added the chopped onion pieces from the cutting board into the pot. The video shows the person holding the cutting board with the remaining chopped onions and then placing the board down, indicating that the onions have been added to the pot.",20.0,20,179,1.0,False,2654,3920,0.677,2744,14,15000,0,64,1
Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e,Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e#e0q1,SM,Ego,Where in the current kitchen can I find various knives and other tools?,You can check the cabinet near the stove. I saw many tools there.,"In the kitchen, various knives and other tools can be found in the utensil drawer, which is located to the right of the stove.",54.0,54,179,1.0,False,7043,10584,0.6654,7252,37,15000,0,64,1
Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e,Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e#e0q2,OS,Ego,What color is the spatula held by the person wearing a blue shirt?,It looks like it's purple.,The person wearing a blue shirt is holding a red spatula.,88.0,88,179,1.0,False,10002,17248,0.5799,10388,53,15000,0,64,1
Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e,Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e#e0q3,KG,Ego,What are the benefits of garlic for the human body?,"Garlic has several benefits, including:1. **Boosts Immunity**: Helps your body fight infections.2. **Supports Heart Health**: Can lower blood pressure and cholesterol.3. **Reduces Inflammation**: Helps reduce inflammation in your body.4. **Protects Cells**: Contains antioxidants that protect your cells.5. **Aids Digestion**: Supports healthy digestion.6. **Fights Germs**: Has natural properties that fight off germs.","Garlic is known for its numerous health benefits, which include:1. **Cardiovascular Health**: Garlic has been shown to help lower cholesterol levels and reduce the risk of heart disease by improving blood flow and preventing the formation of blood clots.2. **Antimicrobial Properties**: Garlic contains compounds that have antibacterial, antiviral, and antifungal properties, which can help in preventing infections and promoting a healthy immune system.3. **Antioxidant Properties**: Garlic is rich in antioxidants that help protect the body from damage caused by free radicals, which can contribute to the aging process and the development of chronic diseases.4. **Digestive Health**: Garlic can aid in digestion and may help alleviate symptoms of indigestion and bloating.5. **Immune System**: Garlic has been used to boost the immune system, potentially helping to prevent illnesses and shorten the duration of colds and flu.6. **Anti-Inflammatory Effects**: Garlic has anti-inflammatory properties that may help reduce inflammation in the body, which can alleviate conditions such as arthritis and other inflammatory diseases.7. **Cancer Prevention**: Some studies suggest that garlic may have cancer-fighting properties, although more research is needed to confirm this.8. **Respiratory Health**: Garlic",127.0,127,179,1.0,False,12767,24892,0.5129,13328,68,15000,0,64,1
Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e,Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e#e0q4,LM,Ego,Is the pan I use for cooking food a flat-bottomed pan?,"No, it's not a flat-bottomed pan.","Yes, the pan you use for cooking food is typically a flat-bottomed pan.",153.0,153,179,1.0,False,15606,29988,0.5204,16268,83,15000,932872192,64,1
Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e,Ego__1a1423c6-c3aa-4b45-acf7-d153f351611e#e0q5,CI,Ego,"Based on the context, What color is the shirt of the person holding the spatula in the kitchen?",It looks like they are wearing a blue shirt.,blue,179.0,179,179,1.0,False,18521,35084,0.5279,19208,98,15000,1101463552,64,1
Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629,Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629#e0q0,SF,Ego,Is there a canned beverage in the refrigerator in front of me?,"Yes, I see many canned beverages on the side of the refrigerator.","Yes, there is a canned beverage in the refrigerator in front of me.",20.0,20,179,1.0,False,3516,3920,0.8969,3528,18,15000,0,64,1
Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629,Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629#e0q1,SM,Ego,Is there a square black trash can near my location?,"Yes, it looks like there is a square black trash can by the wall under the window not far from you.","Yes, there is a square black trash can near your location.",58.0,58,179,1.0,False,10230,11368,0.8999,10388,53,15000,0,64,1
Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629,Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629#e0q2,KG,Ego,Where is the largest shopping mall in the world located?,"The largest shopping mall in the world by total area is the Dubai Mall, located in Dubai, United Arab Emirates.","The largest shopping mall in the world is located in Dubai, United Arab Emirates.",88.0,88,179,1.0,False,15140,17248,0.8778,15484,79,15000,887914496,64,1
Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629,Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629#e0q3,LM,Ego,Is there a blue yoga mat on the floor in the room?,"If I'm not mistaken, yes, there is a blue yoga mat on the floor in the room.",Yes.,127.0,127,179,1.0,False,21186,24892,0.8511,21560,110,15000,1236336640,64,1
Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629,Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629#e0q4,OS,Ego,I'm looking for my two Tiffany blue ceramic coffee cups. Can you help me think of where I might find them in the room?,It looks like you can check on top of the nearby refrigerator; I see two blue cups there.,"Based on the video, the two Tiffany blue ceramic coffee cups appear to be on the white table near the window. They are placed on the right side of the table, slightly towards the back. The cups are distinctive with their blue color and gold accents, which makes them quite noticeable.",153.0,153,179,1.0,False,25497,29988,0.8502,25872,132,15000,1483603968,64,1
Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629,Ego__1a2b5fde-00ee-4bd4-8a1a-15bf3a783629#e0q5,SM,Ego,Is there a blue can on the glass table in the living room?,"Yes, it looks like there are a few cans on the glass table.",Yes.,179.0,179,179,1.0,False,29870,35084,0.8514,30380,155,15000,1742110720,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q0,SF,Ego,Where can I find the white cup in the room I'm in?,"You can check near the sink; I see a white cup next to the sink, close to the window.",on the counter,30.0,30,179,1.0,False,4600,5880,0.7823,4704,24,15000,0,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q1,KG,Ego,What is the primary refrigerant used in refrigerators?,The primary refrigerant used in most refrigerators is hydrofluorocarbon (HFC) R-134a.,"The primary refrigerant used in refrigerators is typically a hydrofluorocarbon (HFC) or a hydrochlorofluorocarbon (HCFC), such as R-410A or R-134a. These refrigerants are commonly used in modern refrigerators due to their low global warming potential and suitability for use in both air conditioning and refrigeration systems. However, it's important to note that the use of these refrigerants is being phased out in many countries due to their ozone-depleting properties, and alternative refrigerants with lower environmental impact are being developed and adopted.",54.0,54,179,1.0,False,8323,10584,0.7864,8428,43,15000,0,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q2,SM,Ego,"Based on the information and memory, did I take something out of the refrigerator?","Yes, it looks like you took something out of the refrigerator.","Yes, based on the information and memory, you took something out of the refrigerator.",88.0,88,179,1.0,False,13999,17248,0.8116,14112,72,15000,0,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q3,OS,Ego,I am looking for my black oven. Where can I find it in the current kitchen?,You can check in the corner of the kitchen or near the wall; the black oven might be located there.,"The black oven is located to the right of the refrigerator, near the center of the kitchen.",127.0,127,179,1.0,False,20019,24892,0.8042,20188,103,15000,1157660672,64,1
