video_id,question,answer,pred_answer,retrieve_size,chunk_size
tt0103074,What is the outcome of the women's confrontation with the police?,"They successfully evade and overpower the policemen, asserting their autonomy.",The video does not provide information about the outcome of the women's confrontation with the police.,64,1
tt0103074,Is the confrontation with the policeman friendly?,No.,no,64,1
tt0103074,Do the women ever return to face legal consequences?,No.,The video does not provide information on whether the women return to face legal consequences.,64,1
tt0103074,Are the women armed during their encounters with the police?,Yes.,"Yes, the women are armed during their encounters with the police.",64,1
tt0103074,Does anyone get physically harmed during the confrontations?,No.,"Yes, there is a scene where a character is physically harmed during a confrontation.",64,1
tt0103074,Do the women manage to evade the pursuers at all times?,Yes.,"No, the women are eventually caught by the pursuers.",64,1
tt0103074,Does the high-speed chase occur at night?,No.,No.,64,1
tt0103074,Do the women lock the officer in his cruiser before shooting the radio?,No.,"No, the women do not lock the officer in his cruiser before shooting the radio.",64,1
tt0103074,Is the confrontation with the officer before navigating through herds of cattle?,Yes.,"No, the confrontation with the officer is after navigating through herds of cattle.",64,1
tt0103074,Do the women grab firearms before being pursued by law enforcement?,No.,"Yes, the women grab firearms before being pursued by law enforcement.",64,1
tt0103074,What happens just before the officer is locked in his cruiser?,The women threaten him with a firearm and shoot out the car radio.,"The woman in the white tank top and denim jacket is seen standing outside the car, looking concerned, while the man in the blue shirt and cowboy hat is standing on the road, looking at the car.",64,1
tt0103074,What occurs before the high-speed chase through the desert?,The women speed off after disabling the police car.,"Before the high-speed chase through the desert, the scene transitions to a nighttime view of a road with a police car in the distance, followed by a shot of a car driving on a road with a large rock formation in the background.",64,1
tt0103074,What actions precede the secretive phone calls?,The realization that they are being pursued by law enforcement.,"The actions preceding the secretive phone calls include a woman standing in a room with a phone, a man in a police uniform walking down a hallway, and a woman in a car with a phone.",64,1
tt0103074,What leads to the confrontation with horseback riders?,The women's desperate attempt to escape along rural roads.,"The confrontation with horseback riders is a result of the car driving through the herd of cattle, causing the riders to chase the car.",64,1
tt0103074,What events trigger the urgent drive through cattle?,The need to evade capture after the confrontation with the officer.,"The events that trigger the urgent drive through cattle include a police car with flashing lights in the rearview mirror, a group of people on horseback, and a car driving down the road.",64,1
tt0103074,What is seen happening before the officer uses his radio?,He approaches the women's car for a traffic stop.,"Before the officer uses his radio, a woman is seen holding a gun and pointing it at him.",64,1
tt0103074,"Before shooting out the police car's radio, what did the women do?",Threaten the officer at gunpoint.,"The women were seen standing outside the police car, with one of them pointing a gun at the officer.",64,1
