video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
OpenEQA__035-hm3d-BAbdmeyTvMZ,481,HLD,where is the standing lamp?,"['In the bedroom, next to the window', 'Unable to answer', 'In the corner of the living room, next to the stone wall', 'In the bathroom, next to the toilet']",Unable to answer,B,"A) In the bedroom, next to the window",A,0.0,21.0,22,118,1.0,False,334,4312,0.0775,392,2,15000,0,64,1
OpenEQA__035-hm3d-BAbdmeyTvMZ,416,HLD,what is special about the wall in the living room?,"['Unable to answer', 'There are two doors on the wall.', 'There is a window on the wall.', 'There is a picture hanging on the wall.']",Unable to answer,A,B) There are two doors on the wall.,B,0.0,36.0,37,118,1.0,False,412,7252,0.0568,588,3,15000,0,64,1
OpenEQA__035-hm3d-BAbdmeyTvMZ,422,HLD,where can I sit in the living room?,"['On the chair', 'Unable to answer', 'On the floor', 'In the armchair']",Unable to answer,B,A) On the chair,A,0.0,36.0,37,118,1.0,False,412,7252,0.0568,588,3,15000,0,64,1
OpenEQA__035-hm3d-BAbdmeyTvMZ,257,EPM,what is right next to the chair?,"['a floor lamp', 'a small side table', 'a big mirror', 'a couch']",a small side table,B,A) a floor lamp,A,0.0,83.0,84,118,1.0,False,588,16464,0.0357,784,4,15000,0,64,1
OpenEQA__035-hm3d-BAbdmeyTvMZ,231,EPM,is the outside door open or closed?,"['The outside door is closed.', 'The outside door is open.']",The outside door is open.,B,B) The outside door is open.,B,100.0,117.0,118,118,1.0,False,702,23128,0.0304,980,5,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,423,HLD,what does the outside weather look like?,"['Overcast and snowy', 'Cloudy and rainy', 'Misty and foggy', 'Unable to answer']",Unable to answer,D,D) Unable to answer,D,100.0,13.0,14,103,1.0,False,245,2744,0.0893,392,2,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,426,HLD,where can I keep the keyboard,"['Unable to answer', 'on the floor next to the door', 'on the wall', 'on the shelf in the bedroom']",Unable to answer,A,D) on the shelf in the bedroom,D,0.0,13.0,14,103,1.0,False,245,2744,0.0893,392,2,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,429,HLD,is the lamp in the bedroom on or off?,"['Unable to answer', 'The lamp is off.']",Unable to answer,A,B) The lamp is off.,B,0.0,14.0,15,103,1.0,False,246,2940,0.0837,588,3,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,436,HLD,is the brown dresser in the bedroom empty?,"['Unable to answer', 'The brown dresser is empty.']",Unable to answer,A,B) The brown dresser is empty.,B,0.0,14.0,15,103,1.0,False,246,2940,0.0837,588,3,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,448,HLD,what room is the white table lamp in?,"['Office', 'Hallway', 'Bathroom', 'Unable to answer']",Unable to answer,D,D) Unable to answer,D,100.0,14.0,15,103,1.0,False,246,2940,0.0837,588,3,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,466,HLD,where can I keep a flower vase in the bedroom?,"['on the windowsill', 'on the floor', 'Unable to answer', 'on the top of the dresser']",Unable to answer,C,A) on the windowsill,A,0.0,14.0,15,103,1.0,False,246,2940,0.0837,588,3,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,217,EPM,are the blinds in the workroom shut or not?,"['The blinds are not shut.', 'The blinds are shut.']",The blinds are not shut.,A,A) The blinds are not shut.,A,100.0,91.0,92,103,1.0,False,507,18032,0.0281,980,5,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,232,EPM,where is the black chair?,"['In front of the monitor in the work room', 'In the hallway', 'In the bedroom', 'In the living room']",In front of the monitor in the work room,A,A) In front of the monitor in the work room,A,100.0,92.0,93,103,1.0,False,511,18228,0.028,1176,6,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,207,EPM,what color is the tripod?,"['White', 'Black', 'Silver', 'Blue']",Black,B,B) Black,B,100.0,95.0,96,103,1.0,False,521,18816,0.0277,1372,7,15000,0,64,1
OpenEQA__036-hm3d-rJhMRvNn4DS,250,EPM,what is behind the monitor screen?,"['Door', 'Closet', 'Window', 'Mirror']",Window,C,C) Window,C,100.0,102.0,103,103,1.0,False,553,20188,0.0274,1568,8,15000,0,64,1
OpenEQA__037-hm3d-FnSn2KSrALj,460,HLD,what is between the lamp and the side table in the bedroom?,"['plant', 'Unable to answer', 'nothing', 'picture frame']",Unable to answer,B,C) nothing,C,0.0,20.0,21,83,1.0,False,245,4116,0.0595,392,2,15000,0,64,1
OpenEQA__037-hm3d-FnSn2KSrALj,294,EPM,what is infront of the blackboard on the wall?,"['a basket', 'a painting', 'a white cabinet', 'a small kids table and chair set']",a small kids table and chair set,D,D) a small kids table and chair set,D,100.0,38.0,39,83,1.0,False,283,7644,0.037,588,3,15000,0,64,1
OpenEQA__037-hm3d-FnSn2KSrALj,212,EPM,what shape are the decorations above the bed?,"['Square', 'Triangle', 'Circle', 'Rectangle']",Triangle,B,B) Triangle,B,100.0,83.0,83,83,1.0,True,419,16268,0.0258,784,4,15000,0,64,1
cross_task__0mnuAqJCg5c,506,ASI,What does the person do before add ham,"['add kimchi', 'add onion', 'add rice', 'stir mixture']",add onion,B,A) add kimchi,A,0.0,190.98,191,191,1.0,False,304,37436,0.0081,392,2,15000,0,64,1
cross_task__3kIs5YyLd_M,514,ASI,What does the person do after dip bread in mixture,"['put bread in pan', 'whisk mixture', 'add vanilla extract', 'pour egg']",put bread in pan,A,A) put bread in pan,A,100.0,129.44,130,130,1.0,False,319,25480,0.0125,392,2,15000,0,64,1
cross_task__3zv8EjVGTPs,507,ASI,What does the person do after remove bread from pan,"['put bread in pan', 'top toast', 'dip bread in mixture', 'pour milk']",top toast,B,B) top toast,B,100.0,238.0,239,239,1.0,False,808,46844,0.0172,980,5,15000,0,64,1
cross_task__70jQPy4UQ9M,508,ASI,What does the person do before flip steak,"['taste steak', 'put steak on grill', 'take steak from grill', 'cut steak']",put steak on grill,B,A) taste steak,A,0.0,182.99,183,183,1.0,False,679,35868,0.0189,784,4,15000,0,64,1
cross_task__88QX6nH21fw,512,ASI,What does the person do before cut lemon,"['pour water', 'stir mixture', 'squeeze lemon', 'add sugar']",pour water,A,A) pour water,A,100.0,55.85,56,56,1.0,False,381,10976,0.0347,392,2,15000,0,64,1
cross_task__DLrZYkn8zBU,513,ASI,What does the person do before add ham,"['add onion', 'pour sesame oil', 'add rice', 'add kimchi']",pour sesame oil,B,C) add rice,C,0.0,60.22,61,61,1.0,False,401,11956,0.0335,588,3,15000,0,64,1
cross_task__EUt-0DS2GGU,505,ASI,What does the person do after add spices,"['cut cucumber', 'pack cucumbers in jar', 'add sugar', 'pour vinegar']",pack cucumbers in jar,B,C) add sugar,C,0.0,208.48,209,209,1.0,False,832,40964,0.0203,980,5,15000,0,64,1
cross_task__J6ZYt9Jv84s,499,ASI,What does the person do before add taco,"['add lettuce', 'stir', 'add tomato', 'add cheese']",stir,B,B) stir,B,100.0,307.38,308,308,1.0,False,955,60368,0.0158,980,5,15000,0,64,1
cross_task__LReec2a4XeQ,511,ASI,What does the person do after tight wheel,"['jack up', 'brake on', 'screw wheel', 'put things back']",put things back,D,A) jack up,A,0.0,195.79,196,196,1.0,False,1305,38416,0.034,1372,7,15000,0,64,1
cross_task__O6UjkyccfVM,515,ASI,What does the person do before put wheel,"['screw wheel', 'tight wheel', 'withdraw wheel', 'jack down']",withdraw wheel,C,D) jack down,D,0.0,158.37,159,159,1.0,False,877,31164,0.0281,980,5,15000,0,64,1
cross_task__U8WsB25zQR0,516,ASI,What does the person do after flip bread,"['put bread in pan', 'whisk mixture', 'dip bread in mixture', 'top toast']",top toast,D,C) dip bread in mixture,C,0.0,107.84,108,108,1.0,False,667,21168,0.0315,784,4,15000,0,64,1
cross_task__VS4zWF9hQpQ,510,ASI,What does the person do before add meat,"['add cheese', 'add tortilla', 'stir', 'add onion']",add tortilla,B,B) add tortilla,B,100.0,201.67,202,202,1.0,False,689,39592,0.0174,784,4,15000,0,64,1
cross_task__WtBh0I9Lmmk,498,ASI,What does the person do after add spices,"['pack cucumbers in jar', 'add sugar', 'pour water', 'add salt']",pack cucumbers in jar,A,A) pack cucumbers in jar,A,100.0,268.73,269,269,1.0,False,1077,52724,0.0204,1176,6,15000,0,64,1
cross_task__a8JKu4Pqe4E,517,ASI,What does the person do after flip bread,"['put bread in pan', 'whisk mixture', 'top toast', 'add vanilla extract']",top toast,C,C) top toast,C,100.0,132.14,133,133,1.0,False,643,26068,0.0247,784,4,15000,0,64,1
cross_task__bBDF0QpJmjU,502,ASI,What does the person do before pour jello powder,"['pour mixture into cup', 'pour alcohol', 'pour juice', 'stir mixture']",pour juice,C,A) pour mixture into cup,A,0.0,168.06,169,169,1.0,False,352,33124,0.0106,392,2,15000,0,64,1
cross_task__bQBNnsExUlg,509,ASI,What does the person do after flip steak,"['put steak on grill', 'take steak from grill', 'season steak']",take steak from grill,B,C) season steak,C,0.0,125.89,126,126,1.0,False,489,24696,0.0198,588,3,15000,0,64,1
cross_task__h68TQJz8PqY,500,ASI,What does the person do before add sugar,"['pack cucumbers in jar', 'pour vinegar', 'seal jar', 'put jar in water']",pour vinegar,B,A) pack cucumbers in jar,A,0.0,77.62,78,78,1.0,False,281,15288,0.0184,392,2,15000,0,64,1
cross_task__k5_89KhvpK4,501,ASI,What does the person do after put bread in pan,"['pour milk', 'flip bread', 'dip bread in mixture', 'pour egg']",flip bread,B,C) dip bread in mixture,C,0.0,192.21,193,193,1.0,False,762,37828,0.0201,784,4,15000,0,64,1
cross_task__qiHp18HzLsU,503,ASI,What does the person do after wipe off dipstick,"['put funnel', 'pull out dipstick', 'insert dipstick', 'remove cap']",insert dipstick,C,C) insert dipstick,C,100.0,323.53,324,324,1.0,False,673,63504,0.0106,784,4,15000,0,64,1
cross_task__ysHXDXqi4mc,504,ASI,What does the person do after put wheel,"['unscrew wheel', 'screw wheel', 'withdraw wheel', 'start loose']",screw wheel,B,A) unscrew wheel,A,0.0,240.88,241,241,1.0,False,690,47236,0.0146,784,4,15000,0,64,1
hirest__2YZHJOLuA8o_63_216,529,ASI,What does the person do before cover empty places on leaf,"['add little bit salt on salt', 'add pepper on leaf', 'add spray on top', 'spread leafs on pan']",spread leafs on pan,D,D) spread leafs on pan,D,100.0,60.0,61,61,1.0,False,238,11956,0.0199,392,2,15000,0,64,1
hirest__2nkCdciXDa8_55_423,518,ASI,What does the person do after attach pebble piece,"['attach background piece', 'merge them', 'sew the edges', 'cut the fabric']",sew the edges,C,B) merge them,B,0.0,255.0,256,256,1.0,False,1117,50176,0.0223,1176,6,15000,0,64,1
hirest__38H8OKlNA9g_55_178,531,ASI,What does the person do before add more wood chips if required,"['check the filling status of charcoal', 'check the temperature between the correct degree', 'close the box after filling', 'ensure air can get around the wood']",check the filling status of charcoal,A,A) check the filling status of charcoal,A,100.0,31.0,32,32,1.0,False,240,6272,0.0383,392,2,15000,0,64,1
hirest__5JpT5RcuFUk_115_251,530,ASI,What does the person do before put light underneath,"['get plastic glass table', 'use double mirror', 'continue to draw lines', 'lay it on inside']",get plastic glass table,A,A) get plastic glass table,A,100.0,2.0,3,3,1.0,False,200,588,0.3401,392,2,15000,0,64,1
hirest__6C0mL9n9Nko_11_116,536,ASI,What does the person do before another clay,"['using a clay design', 'using chain measure the band size', 'start pour gycerlin', 'remove outer layer of clay']",using a clay design,A,B) using chain measure the band size,B,0.0,48.0,49,49,1.0,False,338,9604,0.0352,392,2,15000,0,64,1
hirest__8KWG-HxHcbE_126_412,521,ASI,What does the person do before add chopped cease,"['mix all well', 'add herbs on pot', 'add doll and mix well', 'add chicken drop and banana pieces']",add chicken drop and banana pieces,D,A) mix all well,A,0.0,208.0,209,209,1.0,False,665,40964,0.0162,784,4,15000,0,64,1
hirest__9pybtCnEqEQ_28_125,537,ASI,What does the person do after put together flowers and grass,"['draw leaves', 'using pencil draw grass', 'paint the flowers with different colors', 'make grass using bottom of the']",draw leaves,A,C) paint the flowers with different colors,C,0.0,82.0,83,83,1.0,False,371,16268,0.0228,392,2,15000,0,64,1
hirest__FcRrnEpE4x8_165_439,522,ASI,What does the person do before flash the garment,"['do over print', 'cure it', 'do quick flash', 'pull on ink']",pull on ink,D,B) cure it,B,0.0,136.0,137,137,1.0,False,483,26852,0.018,588,3,15000,0,64,1
hirest__HjEf_JHzqe8_40_157,534,ASI,What does the person do after remove air out of system,"['tighten it up', 'put ac oil', 'fill in the refrigerant', 'check condenser']",fill in the refrigerant,C,C) fill in the refrigerant,C,100.0,94.0,95,95,1.0,False,362,18620,0.0194,392,2,15000,0,64,1
hirest__LFufa6Nfc6Y_68_189,532,ASI,What does the person do before fourteen desert are there,"['snow look so good', 'arrange all jelly into show', 'all can be yummy', 'put a jelly here']",snow look so good,A,D) put a jelly here,D,0.0,4.0,5,5,1.0,False,198,980,0.202,392,2,15000,0,64,1
hirest__NULTB33w3Bw_56_282,524,ASI,What does the person do before add corn starch into mixture,"['add borax solution into bowl', 'mix and get right consistency', 'mix everything together', 'add food coloring into bowl']",mix everything together,C,A) add borax solution into bowl,A,0.0,107.0,108,108,1.0,False,266,21168,0.0126,392,2,15000,0,64,1
hirest__e76KWpbPdfY_107_465,519,ASI,What does the person do after put wire under,"['do both same time', 'turn the large key', 'turn key over and push', 'use blade']",turn key over and push,C,C) turn key over and push,C,100.0,337.0,338,338,1.0,False,1263,66248,0.0191,1372,7,15000,0,64,1
hirest__gWR8Nsf_Z_g_61_221,527,ASI,What does the person do before empty the container,"['use scoop bottle', 'put in container', 'lift the top off', 'put filter back']",lift the top off,C,C) lift the top off,C,100.0,41.0,42,42,1.0,False,289,8232,0.0351,392,2,15000,0,64,1
hirest__iKRdPAsOPPk_19_256,523,ASI,What does the person do before put ices in the jar,"['grind it well to make snow', 'add some colors for topping', 'fill snow to cone sheet', 'pin plastic cover inside the cone']",pin plastic cover inside the cone,D,C) fill snow to cone sheet,C,0.0,63.0,64,64,1.0,False,327,12544,0.0261,392,2,15000,0,64,1
hirest__lpyvvneQImU_81_236,528,ASI,What does the person do before add garlic,"['sautee the onion', 'add apple cider vinegar', 'add brown sugar', 'drain mustard sauce']",sautee the onion,A,A) sautee the onion,A,100.0,21.0,22,22,1.0,False,236,4312,0.0547,392,2,15000,0,64,1
hirest__oDRoXgINJAU_108_288,525,ASI,What does the person do before add carrot on pan,"['add sous on it', 'add tomato and needed herbs', 'fry vegetables using pan', 'take out meat']",fry vegetables using pan,C,B) add tomato and needed herbs,B,0.0,25.0,26,26,1.0,False,227,5096,0.0445,392,2,15000,0,64,1
hirest__vxDNQjk75dU_56_168,535,ASI,What does the person do after place on baking sheet,"['add vanilla extract', 'put in fridge', 'add salt', 'mix it']",put in fridge,B,D) mix it,D,0.0,101.0,102,102,1.0,False,475,19992,0.0238,588,3,15000,0,64,1
hirest__wfiAtfED4K8_41_159,533,ASI,What does the person do before put logs crisscross on top,"['put the next size', 'spread the larger logs', 'start the fire', 'put tinder bundle on them']",spread the larger logs,B,D) put tinder bundle on them,D,0.0,13.0,14,14,1.0,False,198,2744,0.0722,392,2,15000,0,64,1
hirest__yH3p_oMRyns_144_498,520,ASI,What does the person do after put floral tape,"['add greens', 'add another rose', 'wrap the bouquet', 'put another dahlia']",wrap the bouquet,C,C) wrap the bouquet,C,100.0,228.0,229,229,1.0,False,321,44884,0.0072,392,2,15000,0,64,1
hirest__yWpSs787IRI_55_220,526,ASI,What does the person do before put three inch elastic on side,"['put stich on back ward direction', 'put elastic on dress back', 'tight out elastic on sides', 'wear dress as comfort']",put elastic on dress back,B,C) tight out elastic on sides,C,0.0,49.0,50,50,1.0,False,281,9800,0.0287,392,2,15000,0,64,1
star__0JB3D,613,ASI,What did the person do to the refrigerator before drinking from the cup/glass/bottle?,"['Opened.', 'Closed.', 'Washed.', 'Ate.']",Closed.,B,A) Opened.,A,0.0,11.0,12,12,1.0,False,201,2352,0.0855,392,2,15000,0,64,1
star__3B81O,617,ASI,What did the person do to the window before washing the dish?,"['Opened.', 'Sat on.', 'Ate.', 'Closed.']",Opened.,A,A) Opened.,A,100.0,13.0,14,14,1.0,False,203,2744,0.074,392,2,15000,0,64,1
star__43FG9,589,ASI,Which object did the person close before they put down the clothes?,"['The book.', 'The closet/cabinet.', 'The pillow.', 'The box.']",The closet/cabinet.,B,B) The closet/cabinet.,B,100.0,8.0,9,9,1.0,False,218,1764,0.1236,392,2,15000,0,64,1
star__4P13T,621,ASI,Which object did the person take before they put down the book?,"['The bag.', 'The sofa/couch.', 'The phone/camera.', 'The clothes.']",The bag.,A,C) The phone/camera.,C,0.0,17.0,18,18,1.0,False,203,3528,0.0575,392,2,15000,0,64,1
star__52MV9,596,ASI,What happened before the person ate the sandwich?,"['Put down the dish.', 'Threw the broom.', 'Put down the cup/glass/bottle.', 'Opened the book.']",Put down the dish.,A,A) Put down the dish.,A,100.0,23.0,24,24,1.0,False,235,4704,0.05,392,2,15000,0,64,1
star__5OIQ7,592,ASI,What happened before the person ate the medicine?,"['Put down the sandwich.', 'Lied on the bed.', 'Took the phone/camera.', 'Took the bag.']",Lied on the bed.,B,B) Lied on the bed.,B,100.0,28.0,29,29,1.0,False,289,5684,0.0508,392,2,15000,0,64,1
star__5V5EL,601,ASI,What happened before the person took the bag?,"['Put down the clothes.', 'Tidied up the closet/cabinet.', 'Put down the phone/camera.', 'Took the paper/notebook.']",Put down the phone/camera.,C,C) Put down the phone/camera.,C,100.0,10.0,11,11,1.0,False,204,2156,0.0946,392,2,15000,0,64,1
star__6PL9Z,600,ASI,What happened before the person took the blanket?,"['Put down the clothes.', 'Took the shoe.', 'Put down the laptop.', 'Sat on the sofa/couch.']",Sat on the sofa/couch.,D,D) Sat on the sofa/couch.,D,100.0,9.0,10,10,1.0,False,198,1960,0.101,392,2,15000,0,64,1
star__6ZWSU,620,ASI,What happened before the person took the phone/camera?,"['Put down the cup/glass/bottle.', 'Took the clothes.', 'Opened the window.', 'Put down the shoe.']",Put down the shoe.,D,D) Put down the shoe.,D,100.0,21.0,22,22,1.0,False,225,4312,0.0522,392,2,15000,0,64,1
star__9X208,607,ASI,What did the person do to the towel before opening the door?,"['Threw.', 'Took.', 'Put down.', 'Tidied up.']",Took.,B,B) Took.,B,100.0,30.0,31,31,1.0,False,214,6076,0.0352,392,2,15000,0,64,1
star__AWGMW,626,ASI,What happened before the person took the cup/glass/bottle?,"['Opened the book.', 'Sat on the table.', 'Lied on the sofa/couch.', 'Ate the sandwich.']",Lied on the sofa/couch.,C,C) Lied on the sofa/couch.,C,100.0,14.0,15,15,1.0,False,201,2940,0.0684,392,2,15000,0,64,1
star__BWG9B,614,ASI,What happened before the person sat on the sofa/couch?,"['Threw the food.', 'Sat at the table.', 'Took the cup/glass/bottle.', 'Closed the door.']",Took the cup/glass/bottle.,C,A) Threw the food.,A,0.0,8.0,9,9,1.0,False,212,1764,0.1202,392,2,15000,0,64,1
star__DGMDT,593,ASI,Which object did the person put down before they held the phone/camera?,"['The medicine.', 'The shoe.', 'The bag.', 'The food.']",The bag.,C,B) The shoe.,B,0.0,29.0,29,29,1.0,True,219,5684,0.0385,392,2,15000,0,64,1
star__DHFA6,619,ASI,What did the person do to the box before sitting on the sofa/couch?,"['Washed.', 'Closed.', 'Put down.', 'Opened.']",Put down.,C,D) Opened.,D,0.0,23.0,24,24,1.0,False,202,4704,0.0429,392,2,15000,0,64,1
star__DRGKV,628,ASI,Which object did the person throw before they held the phone/camera?,"['The clothes.', 'The pillow.', 'The blanket.', 'The closet/cabinet.']",The clothes.,A,A) The clothes.,A,100.0,23.0,24,24,1.0,False,227,4704,0.0483,392,2,15000,0,64,1
star__EDXBD,623,ASI,Which object did the person sit at before they opened the door?,"['The laptop.', 'The cup/glass/bottle.', 'The chair.', 'The bed.']",The chair.,C,A) The laptop.,A,0.0,14.0,13,13,1.0,True,197,2548,0.0773,392,2,15000,0,64,1
star__F3O37,618,ASI,Which object did the person put down before they held the pillow?,"['The sandwich.', 'The clothes.', 'The paper/notebook.', 'The shoes.']",The shoes.,D,B) The clothes.,B,0.0,11.0,12,12,1.0,False,196,2352,0.0833,196,1,15000,0,64,1
star__F5TL0,599,ASI,Which object did the person close before they took the cup/glass/bottle?,"['The door.', 'The refrigerator.', 'The closet/cabinet.', 'The paper/notebook.']",The refrigerator.,B,B) The refrigerator.,B,100.0,21.0,22,22,1.0,False,231,4312,0.0536,392,2,15000,0,64,1
star__H41MY,608,ASI,Which object did the person take before they drank from the cup/glass/bottle?,"['The phone/camera.', 'The sandwich.', 'The book.', 'The blanket.']",The sandwich.,B,B) The sandwich.,B,100.0,10.0,11,11,1.0,False,203,2156,0.0942,392,2,15000,0,64,1
star__ICL1M,627,ASI,Which object did the person close before they drank from the cup/glass/bottle?,"['The book.', 'The window.', 'The closet/cabinet.', 'The door.']",The book.,A,A) The book.,A,100.0,22.0,23,23,1.0,False,201,4508,0.0446,392,2,15000,0,64,1
star__JLGLU,595,ASI,What did the person do to the towel before closing the door?,"['Put down.', 'Threw.', 'Tidied up.', 'Took.']",Took.,D,D) Took.,D,100.0,28.0,29,29,1.0,False,278,5684,0.0489,392,2,15000,0,64,1
star__KLP7V,616,ASI,Which object did the person put down before they drank from the cup/glass/bottle?,"['The clothes.', 'The broom.', 'The box.', 'The picture.']",The box.,C,C) The box.,C,100.0,19.0,20,20,1.0,False,227,3920,0.0579,392,2,15000,0,64,1
star__KXCSL,609,ASI,What happened before the person closed the refrigerator?,"['Put down the food.', 'Took the food.', 'Took the picture.', 'Put down the pillow.']",Took the picture.,C,A) Put down the food.,A,0.0,8.0,9,9,1.0,False,206,1764,0.1168,392,2,15000,0,64,1
star__LSVHK,606,ASI,What did the person do to the towel before opening the door?,"['Threw.', 'Tidied up.', 'Took.', 'Put down.']",Threw.,A,C) Took.,C,0.0,25.0,26,26,1.0,False,244,5096,0.0479,392,2,15000,0,64,1
star__MNC10,604,ASI,What did the person do to the broom before taking the box?,"['Sat on.', 'Put down.', 'Tidied up.', 'Threw.']",Threw.,D,B) Put down.,B,0.0,17.0,18,18,1.0,False,200,3528,0.0567,392,2,15000,0,64,1
star__NLWBW,598,ASI,What did the person do to the bag before drinking from the cup/glass/bottle?,"['Put down.', 'Threw.', 'Opened.', 'Took.']",Put down.,A,C) Opened.,C,0.0,40.0,41,41,1.0,False,368,8036,0.0458,392,2,15000,0,64,1
star__NVGDG,597,ASI,Which object did the person sit on before they took the blanket?,"['The bed.', 'The bag.', 'The sofa/couch.', 'The shoe.']",The sofa/couch.,C,C) The sofa/couch.,C,100.0,17.0,18,18,1.0,False,211,3528,0.0598,392,2,15000,0,64,1
star__OVFR0,588,ASI,What did the person do to the book before opening the door?,"['Lied on.', 'Took.', 'Put down.', 'Threw.']",Put down.,C,B) Took.,B,0.0,17.0,18,18,1.0,False,283,3528,0.0802,392,2,15000,0,64,1
star__P2UBC,612,ASI,Which object did the person sit on before they came to the door?,"['The table.', 'The paper/notebook.', 'The sofa/couch.', 'The bed.']",The sofa/couch.,C,C) The sofa/couch.,C,100.0,29.0,30,30,1.0,False,270,5880,0.0459,392,2,15000,0,64,1
star__P4DL9,594,ASI,What happened before the person took the pot?,"['Closed the refrigerator.', 'Took the box.', 'Threw the broom.', 'Opened the book.']",Closed the refrigerator.,A,A) Closed the refrigerator.,A,100.0,12.0,13,13,1.0,False,196,2548,0.0769,196,1,15000,0,64,1
star__PDRVY,625,ASI,What happened before the person closed the closet/cabinet?,"['Put down the food.', 'Threw the pillow.', 'Threw the clothes.', 'Took the bag.']",Took the bag.,D,A) Put down the food.,A,0.0,24.0,25,25,1.0,False,204,4900,0.0416,392,2,15000,0,64,1
star__PV745,630,ASI,What happened before the person put on the clothes?,"['Opened the bag.', 'Threw the pillow.', 'Took the laptop.', 'Took the box.']",Took the box.,D,A) Opened the bag.,A,0.0,60.0,61,61,1.0,False,202,11956,0.0169,392,2,15000,0,64,1
star__R971Z,610,ASI,What happened before the person held the mirror?,"['Put down the food.', 'Put down the shoe.', 'Took the blanket.', 'Put down the pillow.']",Put down the shoe.,B,B) Put down the shoe.,B,100.0,21.0,22,22,1.0,False,217,4312,0.0503,392,2,15000,0,64,1
star__RAQNI,590,ASI,What happened before the person put down the clothes?,"['Put down the clothes.', 'Tidied up the blanket.', 'Took the blanket.', 'Washed the cup/glass/bottle.']",Tidied up the blanket.,B,C) Took the blanket.,C,0.0,18.0,19,19,1.0,False,222,3724,0.0596,392,2,15000,0,64,1
star__STAFD,591,ASI,Which object did the person eat before they threw the clothes?,"['The sandwich.', 'The medicine.', 'The refrigerator.', 'The towel.']",The sandwich.,A,A) The sandwich.,A,100.0,46.0,47,47,1.0,False,251,9212,0.0272,392,2,15000,0,64,1
star__TAZGF,615,ASI,Which object did the person put down before they sat on the sofa/couch?,"['The picture.', 'The bed.', 'The book.', 'The food.']",The food.,D,D) The food.,D,100.0,10.0,11,11,1.0,False,209,2156,0.0969,392,2,15000,0,64,1
star__VUOQF,603,ASI,Which object did the person open before they held the food?,"['The door.', 'The sandwich.', 'The laptop.', 'The closet/cabinet.']",The closet/cabinet.,D,D) The closet/cabinet.,D,100.0,33.0,32,32,1.0,True,263,6272,0.0419,392,2,15000,0,64,1
star__VVTJJ,602,ASI,Which object did the person put down before they sat at the table?,"['The sandwich.', 'The phone/camera.', 'The cup/glass/bottle.', 'The dish.']",The cup/glass/bottle.,C,B) The phone/camera.,B,0.0,10.0,11,11,1.0,False,216,2156,0.1002,392,2,15000,0,64,1
star__WJ1E7,629,ASI,What did the person do to the shoe before sitting at the table?,"['Put down.', 'Threw.', 'Washed.', 'Took.']",Put down.,A,D) Took.,D,0.0,23.0,24,24,1.0,False,232,4704,0.0493,392,2,15000,0,64,1
star__WRW74,611,ASI,What happened before the person held the dish?,"['Threw the clothes.', 'Opened the box.', 'Put down the box.', 'Opened the refrigerator.']",Opened the box.,B,C) Put down the box.,C,0.0,19.0,20,20,1.0,False,237,3920,0.0605,392,2,15000,0,64,1
star__X4DOF,624,ASI,What did the person do to the pillow before watching outside the window?,"['Sat on.', 'Threw.', 'Put down.', 'Took.']",Took.,D,D) Took.,D,100.0,8.0,9,9,1.0,False,196,1764,0.1111,196,1,15000,0,64,1
star__X8XQE,605,ASI,Which object did the person close before they held the phone/camera?,"['The window.', 'The book.', 'The closet/cabinet.', 'The door.']",The closet/cabinet.,C,C) The closet/cabinet.,C,100.0,38.0,39,39,1.0,False,237,7644,0.031,392,2,15000,0,64,1
star__ZCH1J,622,ASI,What happened before the person held the food?,"['Took the sandwich.', 'Opened the bag.', 'Tidied up the table.', 'Put down the picture.']",Opened the bag.,B,B) Opened the bag.,B,100.0,5.0,6,6,1.0,False,198,1176,0.1684,392,2,15000,0,64,1
youcook2__-Ju39A-G0Dk,583,ASI,What does the person do before add a little bit salt and black pepper to the pot,"['add garlic paste to the pot', 'pour the soup on the macaroni', 'add chopped onion to the pot', 'add some basil to the pot']",add some basil to the pot,D,C) add chopped onion to the pot,C,0.0,204.0,205,205,1.0,False,363,40180,0.009,392,2,15000,0,64,1
youcook2__-dh_uGahzYo,564,ASI,What does the person do before heat some ghee in a pan,"['add cumin seeds green cardamom cinnamon sticks to a blender', 'add the blended spice to the pot', 'add the mixture', 'add the black cardamom to the pan']",add cumin seeds green cardamom cinnamon sticks to a blender,A,A) add cumin seeds green cardamom cinnamon sticks to a blender,A,100.0,138.0,139,139,1.0,False,588,27244,0.0216,588,3,15000,0,64,1
