video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
TS_Retrieval_test_video_sTxEulyVexAHTN,1555,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.57,0.0,0.63,0.08] in the scene 3 seconds ago?","['Height Restriction 2.7m.', 'Height Restriction 4.3.', 'No Right Turn for Goods Vehicles.', 'Zone Speed Limit 60.']",Zone Speed Limit 60.,D,A) Height Restriction 2.7m.,A,0.0,4.27,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_tFIU7r2v3rVGaZ,1557,Real-time Traffic Perception,"According to the road board at the [0.37,0.25,0.53,0.39] currently, if going in the straight direction, where will we go?","['We will go to Zhongshan Avenue.', 'We will go to Tianhe Software Park.', 'We will go to Tianhe Science and Technology Park.', 'We will go to Huangpu Avenue West.']",We will go to Zhongshan Avenue.,A,C) We will go to Tianhe Science and Technology Park.,C,0.0,10.76,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_tFIU7r2v3rVGaZ,1558,Real-time Traffic Perception,"What are the position coordinates of the traffic sign indicating ""No Non-Motorized Vehicles"" in the current picture?","['[0.49,0.57,0.56,0.63].', '[0.21,0.55,0.27,0.65].', '[0.25,0.3,0.27,0.35].', '[0.49,0.48,0.59,0.63].']","[0.25,0.3,0.27,0.35].",C,"A) [0.49,0.57,0.5",A,0.0,11.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_tFIU7r2v3rVGaZ,1561,Hallucination detection,"What is the meaning of the traffic sign at the [0.36,0.46,0.4,0.54] in the current picture?","['Unable to say.', 'Motor Vehicle Traffic on Left.', 'No Parking.', 'Height Restriction 3.5m.']",Unable to say.,A,D) Height Restriction 3.5m.,D,0.0,11.43,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_tFIU7r2v3rVGaZ,1560,Driving Decision-Making,"According to the road board at the [0.37,0.25,0.53,0.39] in the image taken 3 seconds ago, if we wants to go to Tianhe Software Park, in which direction should we go? ","['We should drive in the front left direction.', 'We should drive in the left direction.', 'We should drive in the front right direction.', 'We should drive in the right direction.']",We should drive in the right direction.,D,D) We should drive in the right direction.,D,100.0,13.76,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_tFIU7r2v3rVGaZ,1559,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.16,0.14,0.19,0.21] in the scene 3 seconds ago?","['Village.', 'Height Restriction 3.', 'No Pedestrians.', 'Speed Limit 30.']",No Pedestrians.,C,B) Height Restriction 3.,B,0.0,14.52,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_uZPhiMwLiF1MpJ,1562,Past Traffic Memory,"The traffic sign is currently located at [0.54,0.04,0.6,0.12]. What were its coordinates 1 seconds ago?","['[0.27,0.45,0.5,0.53].', '[0.49,0.34,0.52,0.39].', '[0.47,0.48,0.53,0.57].', '[0.16,0.05,0.25,0.27].']","[0.49,0.34,0.52,0.39].",B,"D) [0.16,0.05,0.2",D,0.0,21.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_uZPhiMwLiF1MpJ,1563,Past Traffic Memory,"What was the color of the traffic light at the [0.42,0.01,0.47,0.18] in the scene 1 seconds ago?","['Unable to say.', 'Yellow.', 'Red.', 'Green.']",Green.,D,C) Red.,C,0.0,22.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_uZPhiMwLiF1MpJ,1564,Past Traffic Memory,"What were the position coordinates of the traffic sign indicating ""No Parking"" in the scene 3 seconds ago?","['[0.61,0.04,0.66,0.13].', '[0.13,0.38,0.42,0.61].', '[0.2,0.27,0.64,0.35].', '[0.4,0.03,0.44,0.43].']","[0.61,0.04,0.66,0.13].",A,"D) [0.4,0.03,0.44",D,0.0,24.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_uZPhiMwLiF1MpJ,1565,Past Traffic Memory,"What were the position coordinates of the traffic sign indicating ""Zone Speed Limit 60"" in the scene 3 seconds ago?","['[0.14,0.09,0.28,0.25].', '[0.32,0.17,0.37,0.28].', '[0.54,0.04,0.6,0.12].', '[0.08,0.5,0.63,0.58].']","[0.54,0.04,0.6,0.12].",C,"A) [0.14,0.09,0.2",A,0.0,24.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1568,Past Traffic Memory,"The traffic sign is currently located at [0.94,0.18,0.98,0.26]. What were its coordinates 1 seconds ago?","['[0.24,0.74,0.66,0.85].', '[0.72,0.38,0.74,0.42].', '[0.9,0.17,0.94,0.44].', '[0.07,0.66,0.54,0.93].']","[0.72,0.38,0.74,0.42].",B,"C) [0.9,0.17,0.94",C,0.0,16.24,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1571,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.92,0.31,0.96,0.38] in the scene 3 seconds ago?","['Height Restriction 4.5m.', 'Walk.', 'Construction.', 'Children Crossing.']",Children Crossing.,D,A) Height Restriction 4.5m.,A,0.0,19.16,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1569,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.94,0.18,0.98,0.26] in the scene 3 seconds ago?","['No Non-Motorized Vehicles.', 'Height Restriction 4.3.', 'Zone Speed Limit 30.', 'Children Crossing1.']",Zone Speed Limit 30.,C,B) Height Restriction 4.3.,B,0.0,19.24,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1566,Real-time Traffic Perception,"What is the meaning of the traffic sign at the [0.67,0.22,0.7,0.28] in the current picture?","['Non-Motorized Vehicle or Pedestrian Traffic.', 'No Left or Right Turn.', 'Pedestrian Crossing.', 'Pedestrians.']",No Left or Right Turn.,B,A) Non-Motorized Vehicle or Pedestrian Traffic.,A,0.0,24.88,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1572,Driving Decision-Making,"According to the road board at the [0.45,0.18,0.57,0.28] currently, if we wants to turn right, which lane should we be in?","['The third lane.', 'The fifth lane.', 'The first lane.', 'The second lane.']",The third lane.,A,D) The second lane.,D,0.0,25.16,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1567,Real-time Traffic Perception,"What is the color of the traffic light at the [0.49,0.06,0.52,0.18] in the current picture?","['Yellow.', 'Unable to say.', 'Green.', 'Red.']",Red.,D,D) Red.,D,100.0,28.44,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_v2JgyLg9EszUul,1570,Real-time Traffic Perception,"What is the color of the traffic light at the [0.38,0.0,0.42,0.13] in the current picture?","['Unable to say.', 'Red.', 'Yellow.', 'Green.']",Green.,D,B) Red.,B,0.0,28.8,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vBnEl1jxgHcEUk,1575,Past Traffic Memory,"What were the position coordinates of the traffic sign indicating ""Merging Traffic(right)"" in the scene 3 seconds ago?","['[0.26,0.3,0.3,0.37].', '[0.39,0.26,0.67,0.5].', '[0.66,0.06,0.87,0.62].', '[0.73,0.24,0.86,0.33].']","[0.26,0.3,0.3,0.37].",A,"C) [0.66,0.06,0.8",C,0.0,4.52,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vBnEl1jxgHcEUk,1576,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.85,0.12,0.9,0.27] in the scene 3 seconds ago?","['Laijia Bridge interchange.', 'EV charging station next exit 500m.', 'Songshuqiao Interchange.', 'Merging Traffic Ahead.']",Merging Traffic Ahead.,D,C) Songshuqiao Interchange.,C,0.0,7.48,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vBnEl1jxgHcEUk,1573,Real-time Traffic Perception,"What is the meaning of the road board at the [0.55,0.4,0.62,0.49] in the current picture?","['The Gudai Road is in the front right direction, and it is 500m away from here.', 'The Sanxikou is in the front left direction, and it is 2000m away from here.', 'The Xinjiang is in the straight direction, and it is 600m away from here.', 'The Kunming is in the front right direction, and it is 700m away from here.']","The Gudai Road is in the front right direction, and it is 500m away from here.",A,"C) The Xinjiang is in the straight direction, and it is 6",C,0.0,8.31,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vBnEl1jxgHcEUk,1578,Driving Decision-Making,"According to the road board at the [0.55,0.4,0.62,0.49] currently, if we wants to go to Gudai Road, in which direction should we go and how far is it? ","['We should drive in the front right direction, and the distance is 20km.', 'We should drive in the front right direction, and the distance is 500m.', 'We should drive in the straight direction, and the distance is 1km.', 'We should drive in the right direction, and the distance is 500m.']","We should drive in the front right direction, and the distance is 500m.",B,"B) We should drive in the front right direction, and the distance is ",B,100.0,8.31,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vBnEl1jxgHcEUk,1574,Past Traffic Memory,"The traffic sign is currently located at [0.81,0.3,0.86,0.37]. What were its coordinates 1 seconds ago?","['[0.86,0.75,0.98,0.99].', '[0.54,0.9,0.87,0.98].', '[0.3,0.68,0.72,0.92].', '[0.64,0.48,0.66,0.52].']","[0.64,0.48,0.66,0.52].",D,"D) [0.64,0.48,0.6",D,100.0,9.45,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vBnEl1jxgHcEUk,1577,Real-time Traffic Perception,"What is the meaning of the traffic sign at the [0.81,0.3,0.86,0.37] in the current picture?","['Height Restriction 4.', 'Zone Speed Limit 80.', 'Children Crossing1.', 'No Motorcycles or Three-Wheeled Vehicles.']",Zone Speed Limit 80.,B,D) No Motorcycles or Three-Wheeled Vehicles.,D,0.0,9.45,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vQUPfMeDEqXGfZ,1581,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.0,0.59,0.03,0.65] in the scene 2 seconds ago?","['Non-Motorized Vehicle Traffic.', 'Two-Way Traffic.', 'No Left or Right Turn.', 'Slow Down and Yield.']",Slow Down and Yield.,D,B) Two-Way Traffic.,B,0.0,2.13,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vQUPfMeDEqXGfZ,1583,Hallucination detection,"What is the color of the traffic light at the [0.89,0.25,0.94,0.31] in the current picture?","['Green.', 'Unable to say.', 'Red.', 'Yellow.']",Unable to say.,B,C) Red.,C,0.0,7.89,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vQUPfMeDEqXGfZ,1579,Real-time Traffic Perception,"What is the meaning of the road board at the [0.72,0.19,0.94,0.35] in the current picture?","['US-183, 5 Miles, 5 Min.', 'Toll plaza 2km ahead. Prepare ETC.', ""Don't drink and drive."", 'Digital road signs in operation.']","US-183, 5 Miles, 5 Min.",A,B) Toll plaza 2km ahead. Prepare ETC.,B,0.0,8.81,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vQUPfMeDEqXGfZ,1580,Past Traffic Memory,"What was the meaning of the road board at the [0.47,0.16,0.63,0.39] in the scene 1 seconds ago?","['The planned road is on the right.', 'Construction 500m ahead.', 'Waco, San Antonio ahead: 45â\x80\x93130 speed limit.', 'Fuel station and charging point ahead.']","Waco, San Antonio ahead: 45â130 speed limit.",C,"C) Waco, San Antonio ahead: 45â1",C,100.0,9.81,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_vQUPfMeDEqXGfZ,1582,Hallucination detection,"What is the meaning of the traffic sign at the [0.73,0.12,0.78,0.2] in the current picture?","['Intersection 9.', 'No Left Turn.', 'Unable to say.', 'Pedestrian Crossing.']",Unable to say.,C,B) No Left Turn.,B,0.0,10.41,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1586,Driving Decision-Making,"According to the road board at the [0.51,0.36,0.61,0.46] currently, if we wants to go to Terminal 1, in which direction should we go? ","['We should drive in the front left direction.', 'We should drive in the front right direction.', 'We should drive in the right direction.', 'We should drive in the left direction.']",We should drive in the front right direction.,B,D) We should drive in the left direction.,D,0.0,2.97,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1584,Real-time Traffic Perception,"According to the road board at the [0.1,0.05,0.33,0.29] currently, if going in the right direction, where will we go?","['We will go to Shanghai City Center.', 'We will go to Hongqiao Hub.', 'We will go to Songze Elevated Road.', 'We will go to Huzhou.']",We will go to Shanghai City Center.,A,C) We will go to Songze Elevated Road.,C,0.0,4.07,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1585,Past Traffic Memory,"The traffic sign is currently located at [0.54,0.09,0.73,0.27]. What were its coordinates 1 seconds ago?","['[0.43,0.58,1.0,0.66].', '[0.89,0.09,0.99,0.66].', '[0.3,0.62,0.89,0.87].', '[0.51,0.36,0.61,0.46].']","[0.51,0.36,0.61,0.46].",D,"D) [0.51,0.36,0.6",D,100.0,4.07,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1587,Driving Decision-Making,"According to the road board at the [0.33,0.05,0.53,0.29] currently, if we wants to go to Terminal 2, in which direction should we go? ","['We should drive in the front left direction.', 'We should drive in the right direction.', 'We should drive in the left direction.', 'We should drive in the straight direction.']",We should drive in the straight direction.,D,C) We should drive in the left direction.,C,0.0,4.07,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1589,Driving Decision-Making,"According to the road board at the [0.1,0.05,0.33,0.29] currently, if we wants to go to Songze Elevated, in which direction should we go and how far is it? ","['We should drive in the straight direction, and the distance is 4.5km.', 'We should drive in the right direction, and the distance is 4.5km.', 'We should drive in the front right direction, and the distance is 3km.', 'We should drive in the right direction, and the distance is 50km.']","We should drive in the straight direction, and the distance is 4.5km.",A,"B) We should drive in the right direction, and the distance is 4",B,0.0,4.07,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1590,Key Information Extraction,"If we wants to go to Hongqiao Hub (Southwest), which target should we pay the most attention to currently? Provide the type and coordinates.","['The road board at the [0.33,0.05,0.53,0.29].', 'The road board at the [0.42,0.51,0.72,0.66].', 'The person at the [0.26,0.13,0.29,0.91].', 'The car at the [0.15,0.6,0.4,0.9].']","The road board at the [0.33,0.05,0.53,0.29].",A,"A) The road board at the [0.33,0.0",A,100.0,4.07,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w4a4rikOsSvxRW,1588,Driving Decision-Making,"According to the road board at the [0.54,0.09,0.73,0.27] in the image taken 3 seconds ago, if we wants to go to Hongqiao Hub, in which direction should we go? ","['We should drive in the front right direction.', 'We should drive in the left direction.', 'We should drive in the right direction.', 'We should drive in the straight direction.']",We should drive in the front right direction.,A,C) We should drive in the right direction.,C,0.0,7.07,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w9zybLRm2o8Bzc,1593,Hallucination detection,"What is the meaning of the traffic sign at the [0.34,0.07,0.39,0.14] in the current picture?","['Drive on the Right Side of the Median Strip.', 'No Non-Motorized Vehicles and Pedestrians.', 'No Straight Through or Left Turn.', 'Unable to say.']",Unable to say.,D,B) No Non-Motorized Vehicles and Pedestrians.,B,0.0,3.38,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w9zybLRm2o8Bzc,1594,Hallucination detection,"What is the color of the traffic light at the [0.57,0.41,0.6,0.49] in the current picture?","['Yellow.', 'Green.', 'Red.', 'Unable to say.']",Unable to say.,D,C) Red.,C,0.0,3.97,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w9zybLRm2o8Bzc,1591,Real-time Traffic Perception,"According to the road board at the [0.44,0.16,0.6,0.29] currently, how far is it from Riverside Dr EXIT?","['Here is 1 Mile from Riverside Dr EXIT.', 'Here is 1/2 Mile from Riverside Dr EXIT.', 'Here is 4 Mile from Riverside Dr EXIT.', 'Here is 1/4 Mile from Riverside Dr EXIT.']",Here is 1/4 Mile from Riverside Dr EXIT.,D,B) Here is 1/2 Mile from Riverside Dr EXIT.,B,0.0,4.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_w9zybLRm2o8Bzc,1592,Past Traffic Memory,"What was the meaning of the traffic sign at the [0.61,0.15,0.75,0.34] in the scene 1 seconds ago?","['Sectional Speed Measurement End.', 'Non-motorized vehicles use right path.', 'Terminal 2 and Arrivals drive on the Lane below.', 'Right-ahead Exit Closed.']",Right-ahead Exit Closed.,D,B) Non-motorized vehicles use right path.,B,0.0,5.04,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_wuu7BrCfqnXvWt,1595,Real-time Traffic Perception,"What is the meaning of the traffic sign at the [0.6,0.3,0.8,0.41] in the current picture?","['Export at 35c.', 'Next Exit, Jiamin Elevated Road, 500m.', 'Below is the Nathan Road.', 'Motorcycles restricted from express lane.']",Below is the Nathan Road.,C,"B) Next Exit, Jiamin Elevated Road, 500m",B,0.0,6.71,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_wuu7BrCfqnXvWt,1596,Real-time Traffic Perception,"What is the meaning of the road board at the [0.32,0.28,0.52,0.42] in the current picture?","['The Tsim Sha Tsui and Hong Kong(W) is in the straight direction.', 'The Zhaoxiang and Jinqin Road is in the left direction.', 'The Dongzhuang Beach and Hubei is in the right direction.', 'The Xiongan New Area and Pudong Financial District Road is in the front left direction.']",The Tsim Sha Tsui and Hong Kong(W) is in the straight direction.,A,A) The Tsim Sha Tsui and Hong Kong(W) is in the,A,100.0,6.71,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_wuu7BrCfqnXvWt,1600,Driving Decision-Making,"According to the road board at the [0.32,0.28,0.52,0.42] currently, if we wants to go to Tsim Sha Tsui, in which direction should we go? ","['We should drive in the front right direction.', 'We should drive in the straight direction.', 'We should drive in the front left direction.', 'We should drive in the left direction.']",We should drive in the straight direction.,B,C) We should drive in the front left direction.,C,0.0,6.71,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_wuu7BrCfqnXvWt,1597,Real-time Traffic Perception,"What is the meaning of the traffic sign at the [0.91,0.18,0.95,0.25] in the current picture?","['Slow Down and Yield.', 'Height Restriction 2.7m.', 'No Parking.', 'Weight Restriction 20.']",No Parking.,C,B) Height Restriction 2.7m.,B,0.0,9.21,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_wuu7BrCfqnXvWt,1598,Real-time Traffic Perception,"What is the meaning of the traffic sign at the [0.88,0.17,0.98,0.36] in the current picture?","['Digital license plate check in progress.', 'Road surface temperature 50Â°C warning.', 'Songshuqiao Interchange.', 'No Parking 24/7.']",No Parking 24/7.,D,C) Songshuqiao Interchange.,C,0.0,9.21,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_wuu7BrCfqnXvWt,1599,Past Traffic Memory,"What were the position coordinates of the traffic sign indicating ""No Pedestrians or Non-Motorized Vehicles"" in the scene 1 seconds ago?","['[0.94,0.56,0.99,0.99].', '[0.57,0.23,0.97,0.45].', '[0.74,0.74,0.95,0.92].', '[0.82,0.16,0.87,0.26].']","[0.82,0.16,0.87,0.26].",D,"B) [0.57,0.23,0.9",B,0.0,10.11,0,0,1.0,False,True,64,1
TS_Retrieval_test_video_x6SIZNQrEYE7Sl,1601,Real-time Traffic Perception,"What is the meaning of the traffic sign at the [0.47,0.1,0.56,0.18] in the current picture?","['Exit 46.', 'Crosswind warning next 5km.', 'Electric truck priority lane ahead.', 'Night construction zone 10pm-6am.']",Exit 46.,A,A) Exit 46.,A,100.0,3.14,0,0,1.0,False,True,64,1
