video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q0,SF,Ego,Where can I find the white cup in the room I'm in?,"You can check near the sink; I see a white cup next to the sink, close to the window.",on the kitchen counter,30.0,30,179,1.0,False,560,5880,0.0952,pad,5880,30,15000,0,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q1,KG,Ego,What is the primary refrigerant used in refrigerators?,The primary refrigerant used in most refrigerators is hydrofluorocarbon (HFC) R-134a.,"The primary refrigerant used in refrigerators is typically a hydrofluorocarbon (HFC) or a hydrochlorofluorocarbon (HCFC), such as R-12 or R-410A. However, due to environmental concerns, many modern refrigerators use hydrofluoroolefins (HFOs) like R-744 (carbon dioxide) or R-717 (ammonia) as more environmentally friendly alternatives.",54.0,54,179,1.0,False,810,10584,0.0765,pad,10584,54,15000,0,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q2,SM,Ego,"Based on the information and memory, did I take something out of the refrigerator?","Yes, it looks like you took something out of the refrigerator.","It appears that you may have taken something out of the refrigerator, as the refrigerator door is open in the last image. However, without more context or a clear view of the contents of the refrigerator, it's not possible to determine what you might have taken out.",88.0,88,179,1.0,False,1267,17248,0.0735,pad,17248,88,15000,989069312,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q3,OS,Ego,I am looking for my black oven. Where can I find it in the current kitchen?,You can check in the corner of the kitchen or near the wall; the black oven might be located there.,"The black oven is located to the right of the refrigerator, near the center of the kitchen. It is built into the cabinetry and is visible from the perspective shown in the video.",127.0,127,179,1.0,False,1610,24892,0.0647,pad,24892,127,15000,1427406848,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q4,SM,Ego,Is there a coffee cup hanging on the wall in the room where I am currently?,"Yes, it looks like there are several cups hanging on the wall.","No, there is no coffee cup hanging on the wall in the room where I am currently.",143.0,143,179,1.0,False,1777,28028,0.0634,pad,28028,143,15000,1607237632,64,1
Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f,Ego__1a75a554-a5d8-445b-bea9-e595ac8bfd3f#e0q5,CI,Ego,"Based on the context, what do you think I am doing?",It seems like you are currently organizing or searching for items in your kitchen or another room.,"It appears that you are viewing a sequence of images that depict a kitchen environment. The images show various elements of a kitchen, such as a refrigerator with notes attached to it, a kitchen counter with items like a coffee maker and a blender, a window with a view of the outdoors, and a close-up of a coffee maker. The sequence suggests that you might be looking at a tour or a showcase of a kitchen setup, possibly for inspiration, organization, or to understand the layout and items used in the space.",179.0,179,179,1.0,False,2172,35084,0.0619,pad,35084,179,15000,2011856896,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q0,SF,Ego,Is the black man in my view wearing a white shirt?,"No, it looks like the Black man is wearing a blue T-shirt.",no,20.0,20,179,1.0,False,399,3920,0.1018,pad,3920,20,15000,0,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q1,SM,Ego,Where can I find the red shopping basket?,There is a red shopping basket placed on the floor right in front of you.,The red shopping basket is located on the floor near the bottom right corner of the image.,54.0,54,179,1.0,False,755,10584,0.0713,pad,10584,54,15000,0,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q2,KG,Ego,Which is the largest shopping mall in the United States?,"The largest shopping mall in the United States is the Mall of America, located in Bloomington, Minnesota.","The largest shopping mall in the United States is the King of Prussia Mall located in King of Prussia, Pennsylvania. It covers an area of approximately 2.7 million square feet (250,000 square meters) and features over 400 stores, including anchor stores like Saks Fifth Avenue, Bloomingdale's, and Von Maur. It also has a large food court with over 50 restaurants and a movie theater. The mall attracts millions of visitors each year and is a major destination for shopping and entertainment in the region.",88.0,88,179,1.0,False,1072,17248,0.0622,pad,17248,88,15000,989069312,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q3,LM,Ego,Am I holding the shopping basket?,"No, it looks like the shopping basket is being held by the woman next to you.","It appears that you are holding a shopping basket, as indicated by the text in the image.",127.0,127,179,1.0,False,1286,24892,0.0517,pad,24892,127,15000,1427406848,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q4,OS,Ego,"No, it looks like the shopping basket is being held by the woman next to you.","Yes, if I'm not mistaken, there is an orange wallet on the display counter.",The shopping basket is being held by the woman next to you.,153.0,153,179,1.0,False,1418,29988,0.0473,pad,29988,153,15000,1719631872,64,1
Ego__1b332cec-98c0-4428-bf7b-d6477235f025,Ego__1b332cec-98c0-4428-bf7b-d6477235f025#e0q5,CI,Ego,"Based on the context, what do you think I am doing?","Based on the context, it seems like you are shopping or checking items at a store.","It appears that you are browsing or shopping in a store. You are looking at various items on display, such as packaged goods, possibly reading labels or considering making a purchase. The environment suggests a retail setting, and you seem to be engaged in the process of shopping.",179.0,179,179,1.0,False,1565,35084,0.0446,pad,35084,179,15000,2011856896,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q0,SM,Ego,Where was the knife I’m using now previously placed?,"If I’m not mistaken, the knife was previously hanging on the wall next to the sink.",The knife you're using is now placed on the cutting board.,20.0,20,179,1.0,False,269,3920,0.0686,pad,3920,20,15000,0,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q1,OS,Ego,Where can I find the bottles of spices?,"If I’m not mistaken, you can find them on the countertop near the sink.",on the counter,54.0,54,179,1.0,False,359,10584,0.0339,pad,10584,54,15000,0,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q2,KG,Ego,Why are vegetables green?,"Vegetables are green because they contain chlorophyll, a pigment that helps plants absorb sunlight for photosynthesis, which is the process they use to create energy. Chlorophyll gives many vegetables their green color.","Vegetables are green because they contain a pigment called chlorophyll. Chlorophyll is responsible for the green color of plants and is also what allows plants to absorb sunlight for photosynthesis, the process by which plants convert light energy into chemical energy. This chemical energy is used by the plant to grow and thrive. The presence of chlorophyll in vegetables is why they appear green to our eyes.",88.0,88,179,1.0,False,500,17248,0.029,pad,17248,88,15000,989069312,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q3,SM,Ego,Where can I find the flat-bottomed pan?,You can find the flat-bottomed pan on the countertop to your right.,on the stove,120.0,120,179,1.0,False,682,23520,0.029,pad,23520,120,15000,1348730880,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q4,LM,Ego,Where did I place the cutting board after washing it?,You placed it by the wall to dry.,on the counter,153.0,153,179,1.0,False,818,29988,0.0273,pad,29988,153,15000,1719631872,64,1
Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca,Ego__1b5bcfef-c94a-48ac-8d58-4f08b80b46ca#e0q5,CI,Ego,"Based on the context, what do you think I am doing?","Based on the context, it seems like you're cooking and cleaning up the kitchen as you go.","It appears that you are preparing food in a kitchen. You are seen handling vegetables, possibly chopping or preparing them for cooking. The sequence of images suggests that you are in the process of cooking or preparing a meal, which includes washing vegetables, chopping them, and possibly cooking them in a pan.",179.0,179,179,1.0,False,965,35084,0.0275,pad,35084,179,15000,2011856896,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q0,SF,Ego,Is there a hole in the ceiling that I just painted?,It looks like there is a hole in the ceiling.,"It looks like you're showing a hole in the ceiling that you've been working on. It seems like you've been using a tool, possibly a putty knife or a similar instrument, to apply or scrape something on the surface around the hole. It's not clear from the images whether you've finished painting the hole or if you're still in the process of repairing or painting it. If you have any specific questions about the process or need advice on how to proceed, feel free to ask!",25.0,25,179,1.0,False,398,4900,0.0812,pad,4900,25,15000,0,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q1,SM,Ego,I am looking for my blue square toolbox. Can you tell me where I can find it?,It looks like the blue toolbox is on the floor right beneath your feet.,"The blue square toolbox is located on the floor near the wall, close to the electrical outlet. It's the one with the blue handle and the square shape.",54.0,54,179,1.0,False,476,10584,0.045,pad,10584,54,15000,0,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q2,OS,Ego,I am looking for a black camera tripod. Can you help me think of where I might find it in the room?,The tripod is right behind you or nearby. You should be able to see it if you turn your body slightly.,"Based on the images provided, it seems that the black camera tripod is not visible in the room. The images show various stages of a room being prepared for painting or renovation, but there is no tripod in any of the frames. If you are looking for a tripod, you might want to check other rooms or storage areas where photography equipment is typically kept. If you have a specific area in mind where you think you might have left it, you could also check there.",90.0,90,179,1.0,False,621,17640,0.0352,pad,17640,90,15000,1011548160,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q3,KG,Ego,Please answer briefly. What are the main components of cement? ,"The main components of cement are calcium oxide (lime), silicon dioxide (silica), aluminum oxide (alumina), and iron oxide.","The main components of cement are typically Portland cement, which consists of a mixture of clays, silicates, and iron and aluminum oxides. These components are combined with water to form a paste that sets and hardens over time.",127.0,127,179,1.0,False,742,24892,0.0298,pad,24892,127,15000,1427406848,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q4,CI,Ego,"Based on the images and context, what do you think I am doing?",It looks like you are renovating the house and searching for the materials you need from various locations in the house.,"It appears that you are engaged in a home improvement or renovation project. In the images, you can see a person's arm holding a piece of drywall or a similar material, which suggests that they might be working on installing or repairing drywall. The presence of a bucket, which could be for holding joint compound or another material, and the unfinished appearance of the room with exposed wooden studs and insulation, further supports the idea that this is a construction or remodeling activity. The person is likely involved in tasks such as hanging drywall sheets, applying joint compound, or sanding and finishing the surfaces.",153.0,153,179,1.0,False,833,29988,0.0278,pad,29988,153,15000,1719631872,64,1
Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc,Ego__1be4470a-eed3-483b-b6d9-8e7424f13bcc#e0q5,LM,Ego,Is there a large red box in the basement downstairs?,"Yes, I see a red box in the basement where you are.","No, there is no large red box in the basement.",179.0,179,179,1.0,False,859,35084,0.0245,pad,35084,179,15000,2011856896,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q0,SF,Ego,What color is the electric drill I'm holding?,The electric drill you're holding is likely black and red.,red,20.0,20,179,1.0,False,282,3920,0.0719,pad,3920,20,15000,0,64,1
Ego__1c53277a-eff1-4d73-bab6-62644c2029a9,Ego__1c53277a-eff1-4d73-bab6-62644c2029a9#e0q1,SM,Ego,where did I put the hammer I just used?,I think you left the hammer on the wooden board you just fixed.,"It looks like you've placed the hammer on the workbench or the surface where you were working. It's near the edge, slightly to the left of the center of the image. If you need it again, it should be easily accessible there.",54.0,54,179,1.0,False,430,10584,0.0406,pad,10584,54,15000,0,64,1
