video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
COIN__zys9YejztPE.mp4,COIN__zys9YejztPE.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the plant'?,"['16-17s', '6-7s', '11-12s', '13-14s']",6-7s,B,B) 6-7s.,B,100.0,123.0,0,0,1.0,False,True,64,1
COIN__zys9YejztPE.mp4,COIN__zys9YejztPE.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fill with some soil'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,148.0,0,0,1.0,False,True,64,1
COIN__zys9YejztPE.mp4,COIN__zys9YejztPE.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 30 seconds?,"['take out the plant -> put in the plant -> fill with some soil', 'fill with some soil -> put in the plant -> take out the plant', 'put in the plant -> fill with some soil -> take out the plant', 'take out the plant -> fill with some soil -> put in the plant']",take out the plant -> put in the plant -> fill with some soil,A,B) fill with some soil -> put in the plant,B,0.0,155.0,0,0,1.0,False,True,64,1
COIN__zys9YejztPE.mp4,COIN__zys9YejztPE.mp4#q3,Goal/Step Prediction,My goal is 'transplant'. What are the next steps I should take?,"['put in the plant', 'aim at the pin', 'fill with some soil', 'bring the frisbee back']",fill with some soil,C,A) put in the plant.,A,0.0,157.5,0,0,1.0,False,True,64,1
COIN__RGPpyZxxOkk.mp4,COIN__RGPpyZxxOkk.mp4#q0,Step Verification,Is the person in the current frame still performing the 'turn the suspension link'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,21.0,0,0,1.0,False,True,64,1
COIN__RGPpyZxxOkk.mp4,COIN__RGPpyZxxOkk.mp4#q1,Step Localization,How long has the person in the scene been performing the 'turn the suspension link'?,"['5-6s', '13-14s', '8-9s', '10-11s']",10-11s,D,A) 5-6s.,A,0.0,24.0,0,0,1.0,False,True,64,1
COIN__RGPpyZxxOkk.mp4,COIN__RGPpyZxxOkk.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'open champagne bottle'?,"['Yes', 'No']",Yes,A,B)Explanation: The correct procedure to achieve the 'open champagne bottle' involves,B,0.0,44.0,0,0,1.0,False,True,64,1
COIN__Ep5BbFJsJTU.mp4,COIN__Ep5BbFJsJTU.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the light shell/housing/support'?,"['Yes', 'No']",No,B,B) No,B,100.0,115.0,0,0,1.0,False,True,64,1
COIN__Ep5BbFJsJTU.mp4,COIN__Ep5BbFJsJTU.mp4#q1,Step Localization,How long has the person in the scene been performing the 'take out the old bulb'?,"['79-80s', '14-15s', '16-17s', '8-9s']",8-9s,D,D) 8-9s.,D,100.0,120.0,0,0,1.0,False,True,64,1
COIN__Ep5BbFJsJTU.mp4,COIN__Ep5BbFJsJTU.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace a bulb'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,121.0,0,0,1.0,False,True,64,1
COIN__fnn7ujcZ8Ls.mp4,COIN__fnn7ujcZ8Ls.mp4#q0,Step Verification,Is the person in the current frame still performing the 'measure and mark'?,"['Yes', 'No']",No,B,B).,B,100.0,39.0,0,0,1.0,False,True,64,1
COIN__fnn7ujcZ8Ls.mp4,COIN__fnn7ujcZ8Ls.mp4#q1,Step Localization,How long has the person in the scene been performing the 'cut paper'?,"['22-23s', '5-6s', '8-9s', '28-29s']",28-29s,D,A) 22-23s.,A,0.0,127.0,0,0,1.0,False,True,64,1
COIN__fnn7ujcZ8Ls.mp4,COIN__fnn7ujcZ8Ls.mp4#q2,Goal/Step Prediction,My goal is 'make paper dice'. What are the next steps I should take?,"['measure and mark', 'wipe adhesive and bedding layer', 'fold or bent paper', 'install the new wax ring']",fold or bent paper,C,C) fold or bent paper.,C,100.0,134.0,0,0,1.0,False,True,64,1
COIN__fnn7ujcZ8Ls.mp4,COIN__fnn7ujcZ8Ls.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 120 seconds?,"['fold or bent paper', 'measure and mark', 'remove the toy and paper bed from the hamster cage', 'iron the cloths with the iron']",measure and mark,B,A) fold or bent paper.,A,0.0,135.0,0,0,1.0,False,True,64,1
COIN__-a0QFRvIhlQ.mp4,COIN__-a0QFRvIhlQ.mp4#q0,Step Localization,How long has the person in the scene been performing the 'pull out the screen connector and remove the screen'?,"['8-9s', '18-19s', '12-13s', '43-44s']",12-13s,C,A) 8-9s.,A,0.0,93.0,0,0,1.0,False,True,64,1
COIN__-a0QFRvIhlQ.mp4,COIN__-a0QFRvIhlQ.mp4#q1,Goal/Step Prediction,My goal is 'replace laptop screen'. What are the next steps I should take?,"['dribble and lay up', 'pull out the screen connector and remove the screen', 'press the sticker', 'reset and screw on the screws']",pull out the screen connector and remove the screen,B,B) pull out the screen connector and remove the screen.,B,100.0,98.5,0,0,1.0,False,True,64,1
COIN__-a0QFRvIhlQ.mp4,COIN__-a0QFRvIhlQ.mp4#q2,Procedure Recall,How long has the person been performing the 'pull out the screen connector and remove the screen' in the last 30 seconds?,"['19-20s', '3-4s', '17-18s', '28-29s']",17-18s,C,B) 3-4s.,B,0.0,101.0,0,0,1.0,False,True,64,1
COIN__-a0QFRvIhlQ.mp4,COIN__-a0QFRvIhlQ.mp4#q3,Step Verification,Is the person in the current frame still performing the 'pull out the screen connector and remove the screen'?,"['Yes', 'No']",No,B,B) No,B,100.0,141.5,0,0,1.0,False,True,64,1
COIN__OWVSOCJykqA.mp4,COIN__OWVSOCJykqA.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fix the new string on the lower part of the guitar'?,"['79-80s', '18-19s', '16-17s', '13-14s']",16-17s,C,C) 16-17s.,C,100.0,77.0,0,0,1.0,False,True,64,1
COIN__OWVSOCJykqA.mp4,COIN__OWVSOCJykqA.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fix the new string on the lower part of the guitar'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,79.0,0,0,1.0,False,True,64,1
COIN__OWVSOCJykqA.mp4,COIN__OWVSOCJykqA.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['open champagne bottle', 'play frisbee with a dog', 'change guitar strings', 'cut and restore rope trick']",change guitar strings,C,D) cut and restore rope trick.,D,0.0,187.0,0,0,1.0,False,True,64,1
COIN__kWWMSij1X5A.mp4,COIN__kWWMSij1X5A.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the bolt and pin board'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,35.0,0,0,1.0,False,True,64,1
COIN__kWWMSij1X5A.mp4,COIN__kWWMSij1X5A.mp4#q1,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['remove the bolt and pin board', 'measure and mark', 'remove the door knob', 'rub and drag the materials']",remove the bolt and pin board,A,A) remove the bolt and pin board.,A,100.0,64.0,0,0,1.0,False,True,64,1
COIN__kWWMSij1X5A.mp4,COIN__kWWMSij1X5A.mp4#q2,Goal/Step Prediction,My goal is 'replace door knob'. What are the next steps I should take?,"['remove the bolt and pin board', 'install the new bolt', 'put the clothes neatly on a ironing table', 'reset the switch and screw on the screws used to fix the switch']",install the new bolt,B,D) reset the switch and screw on the screws used to fix the switch.,D,0.0,66.0,0,0,1.0,False,True,64,1
COIN__GkinOLHiQDA.mp4,COIN__GkinOLHiQDA.mp4#q0,Step Localization,How long has the person in the scene been performing the 'wipe adhesive and bedding layer'?,"['19-20s', '6-7s', '8-9s', '17-18s']",8-9s,C,B) 6-7s.,B,0.0,121.0,0,0,1.0,False,True,64,1
COIN__GkinOLHiQDA.mp4,COIN__GkinOLHiQDA.mp4#q1,Step Verification,Is the person in the current frame still performing the 'tile the wall'?,"['Yes', 'No']",No,B,B) No,B,100.0,137.0,0,0,1.0,False,True,64,1
COIN__GkinOLHiQDA.mp4,COIN__GkinOLHiQDA.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 60 seconds?,"['fill the gap -> wipe adhesive and bedding layer', 'wipe adhesive and bedding layer -> tile the wall', 'check ground and layout planning -> tile the wall', 'wipe adhesive and bedding layer -> tile the wall -> tile the wall']",wipe adhesive and bedding layer -> tile the wall -> tile the wall,D,D) wipe adhesive and bedding layer -> tile the wall -> tile the wall.,D,100.0,156.0,0,0,1.0,False,True,64,1
COIN__GkinOLHiQDA.mp4,COIN__GkinOLHiQDA.mp4#q3,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['lubricate a lock', 'install ceramic tile', 'assemble sofa', 'replace faucet']",install ceramic tile,B,A) lubricate a lockThe video shows the person performing a series of,A,0.0,159.0,0,0,1.0,False,True,64,1
COIN__lCXmUtIeKh4.mp4,COIN__lCXmUtIeKh4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pull out the screen connector and remove the screen'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,43.0,0,0,1.0,False,True,64,1
COIN__lCXmUtIeKh4.mp4,COIN__lCXmUtIeKh4.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace laptop screen'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,161.0,0,0,1.0,False,True,64,1
COIN__9c60oL-JKd0.mp4,COIN__9c60oL-JKd0.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the old filter'?,"['8-9s', '13-14s', '16-17s', '11-12s']",13-14s,B,A) 8-9s.,A,0.0,59.0,0,0,1.0,False,True,64,1
COIN__9c60oL-JKd0.mp4,COIN__9c60oL-JKd0.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['use sewing machine', 'replace a bulb', 'replace hard disk', 'replace refrigerator water filter']",replace refrigerator water filter,D,A) use sewing machineAnswer: A,A,0.0,94.0,0,0,1.0,False,True,64,1
COIN__9c60oL-JKd0.mp4,COIN__9c60oL-JKd0.mp4#q2,Step Verification,Is the person in the current frame still performing the 'install the new filter'?,"['Yes', 'No']",No,B,B) No,B,100.0,99.0,0,0,1.0,False,True,64,1
COIN__vG574zp1HgE.mp4,COIN__vG574zp1HgE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'add ingredients into cone'?,"['Yes', 'No']",No,B,B) No,B,100.0,61.0,0,0,1.0,False,True,64,1
COIN__vG574zp1HgE.mp4,COIN__vG574zp1HgE.mp4#q1,Goal/Step Prediction,My goal is 'wrap zongzi'. What are the next steps I should take?,"['push curling', 'add ingredients into cone', 'tie the zongzi tightly', 'invert the volumetric flask']",tie the zongzi tightly,C,C) tie the zongzi tightly.,C,100.0,74.0,0,0,1.0,False,True,64,1
COIN__vG574zp1HgE.mp4,COIN__vG574zp1HgE.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'wrap zongzi'?,"['Yes', 'No']",Yes,A,B)Explanation: The correct procedure for wrapping zongzi involves using a bamboo,B,0.0,91.0,0,0,1.0,False,True,64,1
COIN__vG574zp1HgE.mp4,COIN__vG574zp1HgE.mp4#q3,Step Localization,How long has the person in the scene been performing the 'tie the zongzi tightly'?,"['21-22s', '5-6s', '23-24s', '18-19s']",18-19s,D,A) 21-22s.,A,0.0,91.0,0,0,1.0,False,True,64,1
COIN__RuN2QW1TbZc.mp4,COIN__RuN2QW1TbZc.mp4#q0,Step Localization,How long has the person in the scene been performing the 'set up the platfond'?,"['15-16s', '13-14s', '33-34s', '8-9s']",8-9s,D,A) 15-16s.,A,0.0,45.0,0,0,1.0,False,True,64,1
COIN__RuN2QW1TbZc.mp4,COIN__RuN2QW1TbZc.mp4#q1,Step Verification,Is the person in the current frame still performing the 'set up the platfond'?,"['Yes', 'No']",No,B,B).,B,100.0,55.0,0,0,1.0,False,True,64,1
COIN__RuN2QW1TbZc.mp4,COIN__RuN2QW1TbZc.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['carve pumpkin', 'prepare canvas', 'play frisbee with a dog', 'pitch a tent']",pitch a tent,D,A) carve pumpkin.,A,0.0,73.0,0,0,1.0,False,True,64,1
COIN__RuN2QW1TbZc.mp4,COIN__RuN2QW1TbZc.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['fix the ground nail', 'remove the peel', 'juice the oranges', 'set up the platfond']",fix the ground nail,A,A) fix the ground nail.,A,100.0,94.0,0,0,1.0,False,True,64,1
COIN__wNPLO4B8bZQ.mp4,COIN__wNPLO4B8bZQ.mp4#q0,Step Verification,"Is the person in the current frame still performing the 'put yogurt, honey and other ingredients into the juicer'?","['Yes', 'No']",No,B,B) No,B,100.0,62.0,0,0,1.0,False,True,64,1
COIN__wNPLO4B8bZQ.mp4,COIN__wNPLO4B8bZQ.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 15 seconds?,"['cover with some soil', 'add some water to the vessel', 'shake and juice', 'add ice cubes']",shake and juice,C,A) cover with some soil.,A,0.0,69.0,0,0,1.0,False,True,64,1
COIN__wNPLO4B8bZQ.mp4,COIN__wNPLO4B8bZQ.mp4#q2,Step Localization,How long has the person in the scene been performing the 'shake and juice'?,"['20-21s', '15-16s', '10-11s', '6-7s']",20-21s,A,D) 6-7s.,D,0.0,85.0,0,0,1.0,False,True,64,1
COIN__wpYeXhM5MLQ.mp4,COIN__wpYeXhM5MLQ.mp4#q0,Step Localization,How long has the person in the scene been performing the 'wind legs with bandage'?,"['38-39s', '7-8s', '12-13s', '18-19s']",18-19s,D,A) 38-39s.,A,0.0,72.0,0,0,1.0,False,True,64,1
COIN__wpYeXhM5MLQ.mp4,COIN__wpYeXhM5MLQ.mp4#q1,Step Verification,Is the person in the current frame still performing the 'wind legs with bandage'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,92.0,0,0,1.0,False,True,64,1
COIN__wpYeXhM5MLQ.mp4,COIN__wpYeXhM5MLQ.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['use neti pot', 'bandage dog paw', 'shave beard', 'draw blood']",bandage dog paw,B,A) use neti pot.,A,0.0,95.0,0,0,1.0,False,True,64,1
COIN__twOcEuyemUM.mp4,COIN__twOcEuyemUM.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fit on the filter'?,"['17-18s', '23-24s', '15-16s', '36-37s']",15-16s,C,C).,C,100.0,67.0,0,0,1.0,False,True,64,1
COIN__twOcEuyemUM.mp4,COIN__twOcEuyemUM.mp4#q1,Goal/Step Prediction,My goal is 'replace filter for air purifier'. What are the next steps I should take?,"['raise the national flag', 'take out the shell', 'package and freeze', 'fit on the shell']",fit on the shell,D,C) package and freeze.,C,0.0,73.0,0,0,1.0,False,True,64,1
COIN__twOcEuyemUM.mp4,COIN__twOcEuyemUM.mp4#q2,Step Verification,Is the person in the current frame still performing the 'fit on the filter'?,"['Yes', 'No']",No,B,B) No,B,100.0,75.0,0,0,1.0,False,True,64,1
COIN__twOcEuyemUM.mp4,COIN__twOcEuyemUM.mp4#q3,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['take out the shell', 'fit on the filter', 'install the new pin board', 'close switch']",fit on the filter,B,A) take out the shell.,A,0.0,91.0,0,0,1.0,False,True,64,1
COIN__z_cRmRtY0L8.mp4,COIN__z_cRmRtY0L8.mp4#q0,Step Localization,How long has the person in the scene been performing the 'pull up the hair to reserve place for the hair extensions'?,"['12-13s', '26-27s', '18-19s', '32-33s']",32-33s,D,A) 12-13s.,A,0.0,32.0,0,0,1.0,False,True,64,1
COIN__z_cRmRtY0L8.mp4,COIN__z_cRmRtY0L8.mp4#q1,Step Verification,Is the person in the current frame still performing the 'pull up the hair to reserve place for the hair extensions'?,"['Yes', 'No']",No,B,B) No,B,100.0,56.0,0,0,1.0,False,True,64,1
COIN__z_cRmRtY0L8.mp4,COIN__z_cRmRtY0L8.mp4#q2,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['screw off the valve cap and open the valve', 'cut into strips and pieces', 'put on the hair extensions', 'pull up the hair to reserve place for the hair extensions']",put on the hair extensions,C,A) screw off the valve cap and open the valve.,A,0.0,95.0,0,0,1.0,False,True,64,1
COIN__z_cRmRtY0L8.mp4,COIN__z_cRmRtY0L8.mp4#q3,Goal/Step Prediction,My goal is 'put on hair extensions'. What are the next steps I should take?,"['put down the hair and comb', 'insert a new toner cartridge', 'fix the new string on the lower part of the guitar', 'pull up the hair to reserve place for the hair extensions']",put down the hair and comb,A,D) pull up the hair to reserve place for the hair extensions.,D,0.0,114.0,0,0,1.0,False,True,64,1
COIN__xT6sHAxkr6k.mp4,COIN__xT6sHAxkr6k.mp4#q0,Step Localization,How long has the person in the scene been performing the 'knead the raw sugar'?,"['19-20s', '28-29s', '26-27s', '14-15s']",28-29s,B,C). 26-27s.,C,0.0,27.0,0,0,1.0,False,True,64,1
COIN__xT6sHAxkr6k.mp4,COIN__xT6sHAxkr6k.mp4#q1,Step Verification,Is the person in the current frame still performing the 'knead the raw sugar'?,"['Yes', 'No']",Yes,A,B).,B,0.0,31.0,0,0,1.0,False,True,64,1
COIN__xT6sHAxkr6k.mp4,COIN__xT6sHAxkr6k.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'change guitar strings'?,"['Yes', 'No']",No,B,B)Explanation: The correct procedure to achieve the 'change guitar strings' involves,B,100.0,93.0,0,0,1.0,False,True,64,1
COIN__FMOa6Sxdxhk.mp4,COIN__FMOa6Sxdxhk.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pick up the button'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,70.0,0,0,1.0,False,True,64,1
COIN__FMOa6Sxdxhk.mp4,COIN__FMOa6Sxdxhk.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace memory chip'?,"['Yes', 'No']",No,B,B).,B,100.0,78.0,0,0,1.0,False,True,64,1
COIN__nnaJhwBR6n0.mp4,COIN__nnaJhwBR6n0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'fold the squares inward and fix them'?,"['Yes', 'No']",No,B,B).,B,100.0,86.0,0,0,1.0,False,True,64,1
COIN__nnaJhwBR6n0.mp4,COIN__nnaJhwBR6n0.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['blow sugar', 'replace drumhead', 'make paper wind mill', 'perform paper to money trick']",make paper wind mill,C,D) perform paper to money trickThe person in the video is seen performing,D,0.0,104.0,0,0,1.0,False,True,64,1
COIN__nnaJhwBR6n0.mp4,COIN__nnaJhwBR6n0.mp4#q2,Step Localization,How long has the person in the scene been performing the 'fold the squares inward and fix them'?,"['21-22s', '8-9s', '23-24s', '25-26s']",23-24s,C,A) 21-22s.,A,0.0,126.0,0,0,1.0,False,True,64,1
COIN__nnaJhwBR6n0.mp4,COIN__nnaJhwBR6n0.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'prepare canvas'?,"['Yes', 'No']",No,B,B).,B,100.0,149.0,0,0,1.0,False,True,64,1
COIN__myw9mcdOquE.mp4,COIN__myw9mcdOquE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'melt the sugar'?,"['Yes', 'No']",No,B,B) No,B,100.0,137.0,0,0,1.0,False,True,64,1
COIN__myw9mcdOquE.mp4,COIN__myw9mcdOquE.mp4#q1,Step Localization,How long has the person in the scene been performing the 'soak sugar gourd in sugar'?,"['6-7s', '28-29s', '48-49s', '14-15s']",28-29s,B,A) 6-7s.,A,0.0,163.0,0,0,1.0,False,True,64,1
COIN__myw9mcdOquE.mp4,COIN__myw9mcdOquE.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['make coffee', 'make matcha tea', 'make homemade ice cream', 'make sugar coated haws']",make sugar coated haws,D,B) make matcha tea.,B,0.0,181.0,0,0,1.0,False,True,64,1
COIN__-4ips6KXoBE.mp4,COIN__-4ips6KXoBE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'put the thread on the spool'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,15.0,0,0,1.0,False,True,64,1
COIN__-4ips6KXoBE.mp4,COIN__-4ips6KXoBE.mp4#q1,Step Localization,How long has the person in the scene been performing the 'thread thorugh the needle'?,"['20-21s', '15-16s', '26-27s', '12-13s']",26-27s,C,B) 15-16s.,B,0.0,78.0,0,0,1.0,False,True,64,1
